"true_ci","total_size","gs_lambda","gs_ci","se_gs_ci","cc_ci","se_cc_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci"
-0.5,500,0.620331921327685,-0.524291463053629,0.0329178589975172,-0.466452998085705,0.0977806416050279,-0.499553807212781,0.0664792185261993,-0.346485940104224,0.040672992947219
-0.5,500,0.585230916923668,-0.518444463509162,0.0375264259852553,-0.447623326116406,0.10404162958221,-0.517222267061366,0.0763147604777572,-0.32452976120404,0.0339600428401217
-0.5,500,0.566669050676203,-0.539697444326614,0.0348039541527379,-0.763868834611321,0.228251402492371,-0.479925384917786,0.0840597474971623,-0.310812861738043,0.0365852438466063
-0.5,500,0.613110196440786,-0.484327890316551,0.0338808275771141,-0.595712146987466,0.168135652691413,-0.489298985642449,0.0700635123092058,-0.325657817359272,0.0365042861038925
-0.5,500,0.596667058668235,-0.495120613205996,0.0373545746526806,-0.531348295794601,0.115738684309371,-0.476441263219854,0.083626014409903,-0.282778411262771,0.035701466124974
-0.5,500,0.607181980727923,-0.483751976723675,0.0324982323360047,-0.511203309306444,0.121921136520582,-0.56523570985885,0.0954188742981548,-0.311373943387456,0.0332451584421428
-0.5,500,0.645701846807387,-0.467632496446362,0.0325426958022932,-0.836840074418444,0.228407082381859,-0.413645787874255,0.0535037907063343,-0.304135317182358,0.0329807371334921
-0.5,500,0.615212028848115,-0.544816401875014,0.0338145923240695,-0.507043823493036,0.119060737503192,-0.598728341430487,0.0942470139304682,-0.355969410378837,0.0376524809940768
-0.5,500,0.614776667106668,-0.507915247869154,0.0275199731087392,-0.428934112186096,0.123469253402617,-0.430726739269414,0.0613988285830156,-0.295478210166865,0.0310432342455949
-0.5,500,0.602455017820071,-0.575234908457017,0.0395094713987782,-0.450495967208965,0.0775538009165011,-0.476723329390728,0.085522624757852,-0.298004533981877,0.0365767467398327
-0.5,500,0.576908163632655,-0.501820329508083,0.0319725348022482,-0.578960413946221,0.232599091096743,-0.477755288534985,0.0897736176507483,-0.278639203208691,0.0336467232547143
-0.5,500,0.573066804267217,-0.563783257270203,0.0347364337805402,-0.566562162528287,0.158217693851928,-0.633329758809086,0.15414834851962,-0.310834437678175,0.0346447823614742
-0.5,500,0.500012528050112,-0.521199621652362,0.0342133702022115,-0.525617768070652,0.115584127569432,-0.408220537607872,0.0735739108089829,-0.25329251249431,0.0370143936575658
-0.5,500,0.620734546938188,-0.461479407961187,0.0310142363017225,-0.467499279252349,0.120922283737572,-0.597469389334277,0.117084936597827,-0.303849941418759,0.0308392681129742
-0.5,500,0.59035685742743,-0.493952574723608,0.0303966308934265,-0.610968344046439,0.167517001484285,-0.43192788765818,0.0693661951116721,-0.280820655398076,0.0320214931751922
-0.5,500,0.631930879723519,-0.506826410116426,0.034496293102366,-0.405679487847432,0.10848469183778,-0.52629350561377,0.10318606801819,-0.317265229379179,0.0385785017454867
-0.5,500,0.60189600758403,-0.498571549463518,0.0410689182041218,-0.442698102936342,0.0763345895557618,-0.50717109602755,0.0931133542352856,-0.313799132979039,0.0358287067378562
-0.5,500,0.583679742718971,-0.459167119324234,0.0305059541140666,-0.51219378964196,0.126673940579902,-0.469845746799755,0.075324992280883,-0.291183780470902,0.034322900237229
-0.5,500,0.61875223500894,-0.490743891967527,0.0324048673666239,-0.381777763318584,0.0994647887223429,-0.489724988281914,0.0820131852302245,-0.345351472841451,0.0294601214600037
-0.5,500,0.637204084816339,-0.496048183217145,0.0330954613665956,-0.43691955589385,0.129526438267366,-0.542420769232176,0.114299149776253,-0.313417641390238,0.0362226821025646
-0.5,500,0.611702542810171,-0.490762432421916,0.0327092600966815,-0.502006864447143,0.125073452087954,-0.710489465356354,0.246522789639626,-0.297904367559806,0.0373513245186514
-0.5,500,0.585223044892179,-0.518293424053751,0.0325226050352579,-0.527132172280157,0.146607780637731,-1.09689690322741,0.583792948097223,-0.319968845436281,0.0345832237806056
-0.5,500,0.588052752211009,-0.537406104646584,0.0341366341356969,-0.778682356053341,0.215658901608752,-0.511902927210086,0.083778950298199,-0.318911786102605,0.0378523956530162
-0.5,500,0.640490273961096,-0.451360645794641,0.0332585864661217,-0.524065587919025,0.145534905325546,-0.561434070352823,0.160589326406732,-0.251244925975749,0.0305171813205335
-0.5,500,0.603315181260725,-0.524074903184362,0.041523224166606,-0.629099160612622,0.175574246493047,-0.407878002028258,0.0674208928792545,-0.28199144048662,0.0406547400633047
-0.5,500,0.577128964515858,-0.495651829680684,0.0313507225275054,-0.566271546719837,0.161123206105841,-0.671497966838439,0.200452395658934,-0.267096667669513,0.0313984055868816
-0.5,500,0.596030480121921,-0.465909424276285,0.0274650394919609,-0.387664556906693,0.0935545530181429,-0.498615617946354,0.100047651496105,-0.25774637053793,0.0297011954637634
-0.5,500,0.618951147804591,-0.529055861735669,0.0288878470574664,-0.519021748040527,0.109815559817105,-0.437041274210134,0.0534213265742866,-0.327830101431387,0.033135027272245
-0.5,500,0.616259489037956,-0.487069272227276,0.0289581562551045,-0.367867449229121,0.0695307831368798,-0.473183728316566,0.0769607892234347,-0.308012307654953,0.0323668029900185
-0.5,500,0.627585326341305,-0.55198318493377,0.0374411043970044,-0.437080401766651,0.109767852156784,-0.654251558151379,0.129962517294209,-0.347875275067729,0.0344392412418672
-0.5,500,0.584786339145356,-0.561478175993753,0.0324395099768168,-0.274846922786991,0.0684271306565135,-0.424082602735609,0.0639292578557762,-0.287498792458712,0.0372177170699465
-0.5,500,0.641997095988384,-0.522376967966077,0.0412514692560101,-0.641074811770285,0.190724404546659,-0.537189458570337,0.0874024797511454,-0.326925372285982,0.0383731804026408
-0.5,500,0.560472513890056,-0.508942760572349,0.0327807892839696,-0.464065008918896,0.132412844374893,-0.506824301971908,0.096580911492104,-0.282493899274537,0.0363491313826711
-0.5,500,0.554433417733671,-0.475642707797902,0.0292309698877448,-0.356763800659889,0.113342065012864,-0.450520245503292,0.0977912980748049,-0.270213982195388,0.0317422273562778
-0.5,500,0.625505862023448,-0.543518554134103,0.0382362038443363,-0.453554615064068,0.153761973801269,-0.795342288859331,0.23194474386687,-0.363606162741114,0.035605590958106
-0.5,500,0.616740450961804,-0.528474185155213,0.0312749020502946,-0.744233366675191,0.166292389528042,-0.940973949440613,0.279997944514198,-0.346986364205938,0.034657754277077
-0.5,500,0.608068064272257,-0.585194546082988,0.0398870298607081,-0.546551192629987,0.131651183890373,-0.659610547665338,0.163415353477297,-0.323750716779215,0.0409692373598342
-0.5,500,0.574367801471206,-0.497750789265742,0.0268968285812178,-0.504318004010599,0.0759949281995467,-0.462112125432973,0.0670010062152959,-0.286333714804895,0.0341038960448323
-0.5,500,0.570312361249445,-0.528041348705495,0.0290264496323587,-0.640703290528748,0.135924353764779,-0.435483311597,0.0611889962990283,-0.299561917767122,0.0364306936779709
-0.5,500,0.621851223404894,-0.54882616484799,0.036183998394262,-0.501660390088166,0.117282214559995,-0.509107313162483,0.0754356623357569,-0.338584111690986,0.0329896595835923
-0.5,500,0.584741602966412,-0.493532841946946,0.0320047360627763,-0.448351380330624,0.102419851934235,-0.470684267108462,0.108978154517549,-0.250248215124578,0.0352483406143567
-0.5,500,0.550725018900076,-0.510780124144901,0.0329212393745618,-0.379118526821887,0.102913893709309,-0.423253828516631,0.0937868453237796,-0.254703559947835,0.0355195972765455
-0.5,500,0.551481693926776,-0.560513919727849,0.0377741764254466,-0.575113334893146,0.148301870260736,-0.522492718000857,0.0865558872614065,-0.318534815285368,0.0354898392710865
-0.5,500,0.548569906279625,-0.452715419218599,0.0350463668358207,-0.486654994231991,0.0951560348115717,-0.390362652052275,0.0692834083786384,-0.266928110607177,0.0348077904007319
-0.5,500,0.624634850539402,-0.525056112342741,0.0379039753222412,-0.399596847273948,0.110081978410757,-0.576990246130565,0.0949707385973826,-0.362102638172069,0.0376713510211067
-0.5,500,0.59086882747531,-0.51716409993383,0.0380994235149869,-0.885290175784702,0.238912887627998,-0.708724490371517,0.196096608819311,-0.311139772177654,0.0377155785291402
-0.5,500,0.641812871251485,-0.536345957548977,0.0388797034031118,-0.530111003471586,0.109108222430344,-0.510689504322527,0.0764485094790267,-0.36563458256224,0.0398850564733612
-0.5,500,0.603836655346621,-0.470864281853127,0.028689039107806,-0.421572177273397,0.106071505517693,-0.405100511952392,0.0804873702810656,-0.261591861578639,0.0287254352486755
-0.5,500,0.568829155316621,-0.497194500262533,0.0322704250573705,-0.400932804441642,0.0940667978418092,-0.457948771529075,0.0875241625200327,-0.27406656149338,0.0336565606668713
-0.5,500,0.585536486145945,-0.558812700317999,0.0369924500248702,-0.677657722720633,0.187129422408154,-0.531654549822512,0.104258943232263,-0.311337714073276,0.0316908130913579
-0.5,500,0.5509990999964,-0.497570328349003,0.0375188231277072,-0.550423823201005,0.162622250793107,-0.594653386318007,0.164001454112457,-0.284553013914401,0.0340792825958285
-0.5,500,0.624704834819339,-0.463786414377346,0.0322832579525138,-0.657985708234838,0.182367369391685,-0.382571327978788,0.0561445281094288,-0.278480796865245,0.0365869387770722
-0.5,500,0.567715070860283,-0.501425287853955,0.0321786251992852,-0.530060806334606,0.137487726265826,-0.455528602371093,0.077346091526593,-0.28514871175542,0.0379679882823562
-0.5,500,0.603197964791859,-0.476771504494799,0.0335708845707596,-0.475100903659639,0.114174226291489,-0.551586309040438,0.123184571490901,-0.277067586243828,0.0361308958461564
-0.5,500,0.570061320245281,-0.436124259220362,0.0306983390716399,-0.414772148779671,0.131265932248168,-0.593869545412203,0.159160257637001,-0.258984188656689,0.0365066282025755
-0.5,500,0.622147864591458,-0.560905130634352,0.0349860197987103,-1.07489434623722,0.403999148036995,-0.510311709648111,0.0812861930485909,-0.34995283605372,0.0313485565466287
-0.5,500,0.58111797247189,-0.503880099781772,0.0328552090784832,-0.735833860564574,0.191363456266351,-0.497087871865515,0.1088121451717,-0.293902525298809,0.0340175218811513
-0.5,500,0.617740486961948,-0.444632490085199,0.0312053959698653,-0.371164541105758,0.10091360218521,-0.401370631757045,0.069266364544662,-0.256753131139866,0.0309538739994851
-0.5,500,0.682563306253225,-0.492059612787428,0.0337893310626705,-0.329464156834802,0.0728342738343159,-0.506808241042962,0.0733653221992357,-0.348463964148309,0.0348970479962039
-0.5,500,0.616985635942544,-0.491087366119429,0.0337606898363864,-0.462174501075067,0.113656040011925,-0.524880396595751,0.0912658264751161,-0.326251727764065,0.0344877909647296
-0.5,500,0.599282877131509,-0.529721562916139,0.0357882449719101,-0.871845172709582,0.25588642885609,-0.482502935755503,0.0779677556134168,-0.326797544559679,0.0369404249918664
-0.5,500,0.548351505406022,-0.536832836786416,0.0385316089988224,-0.462082072161519,0.109781244939095,-0.696989750236247,0.260108989153523,-0.275481584603028,0.0338557150239645
-0.5,500,0.605580982323929,-0.47394635444269,0.0352180754023836,-0.478444463879602,0.0975089404330462,-0.57042605880169,0.138452690280399,-0.278299189714677,0.033271486657294
-0.5,500,0.646058968235873,-0.500993000837273,0.0392786464114227,-0.441144919401246,0.124599240004459,-0.43195693087096,0.0804207219214852,-0.310290639993893,0.0361019618604808
-0.5,500,0.625290245160981,-0.557082595579778,0.0412683018733021,-0.514275235907059,0.0979830108879362,-0.53349794819085,0.0874266695930386,-0.340681473869732,0.0426238263828417
-0.5,500,0.560675458701835,-0.476709513043954,0.0296343782103775,-0.268234075804583,0.074253747883481,-0.617105697669817,0.18610609119466,-0.255537409795163,0.032499363935711
-0.5,500,0.579114540458162,-0.500249458013374,0.0299423347139793,-0.580860487339566,0.126590333312517,-0.531306046390417,0.1182606036733,-0.280318526376911,0.0351695555767319
-0.5,500,0.597950391801567,-0.518271593347503,0.0329862397813796,-0.480231275881452,0.11481983303475,-0.623855214729465,0.117509663884386,-0.346563801091367,0.037256357187673
-0.5,500,0.600327937311749,-0.539797781763949,0.0323783512222232,-0.514701810936019,0.102096373170316,-0.690152944834918,0.179654810133088,-0.323419560013393,0.0338199112911034
-0.5,500,0.57799123996496,-0.512415702186447,0.0347987520923539,-0.58186027680886,0.141048595643138,-0.581112752809279,0.13184577711692,-0.296342175942471,0.0318969339428339
-0.5,500,0.609634598538394,-0.523697263768292,0.0291881413386258,-0.502214601624245,0.129229690355585,-0.48780301477429,0.0938740007079919,-0.298875210020563,0.0337318185902565
-0.5,500,0.606545402181609,-0.486471966624208,0.0369306954736993,-0.431283835666964,0.0869554650643098,-0.427919322416366,0.0617033856155103,-0.287686853930723,0.0341922680214512
-0.5,500,0.593392965571862,-0.550311700106242,0.032038141526695,-0.518556115134963,0.124884247137132,-0.514726267278156,0.0947412672268448,-0.339418051668221,0.0365395421736916
-0.5,500,0.594031656126624,-0.523772903019804,0.0319510948112033,-0.429485899553238,0.144256953500353,-0.456987244741065,0.0939024562566794,-0.289504247864765,0.0331161781679581
-0.5,500,0.504646850587402,-0.458924176557265,0.0344690769251014,-0.484168351431957,0.125424561926675,-0.425726347800824,0.0930878663294602,-0.239107092679646,0.0382539860967147
-0.5,500,0.594672362689451,-0.488095763358964,0.0333262574765954,-0.331355829544877,0.071155827228618,-0.397447666016653,0.0632324097228027,-0.291070560118989,0.0310651341781853
-0.5,500,0.5960036000144,-0.521957384740998,0.0427443935674364,-0.464638770985174,0.112482611675411,-0.345351120461928,0.0472782588534833,-0.306107943046708,0.0402633695734372
-0.5,500,0.629936663746655,-0.530972208241859,0.0344136650305067,-0.453071265894949,0.107421257918012,-0.589489050279342,0.101610062320122,-0.363414548260795,0.0366975059551955
-0.5,500,0.548836211344845,-0.511122468027631,0.0298438541871861,-0.332366718322124,0.0783846533589214,-0.488944432432043,0.103428306366531,-0.281753474449236,0.0323714471643691
-0.5,500,0.575380413521654,-0.50679851925284,0.0333604994588321,-0.512879126805444,0.112715360769512,-0.442025437129552,0.0828572535666361,-0.268121401562959,0.0345855472466444
-0.5,500,0.550841947367789,-0.534612251153114,0.039859749387404,-0.523053737545712,0.117719776652144,-0.429761715109651,0.0767305493033961,-0.27671911834768,0.0415731379182866
-0.5,500,0.604017232068928,-0.518878857106334,0.0333833415814187,-0.511630188122508,0.10379400801316,-0.626263126920012,0.137354000781549,-0.296134066168445,0.0349569787671619
-0.5,500,0.580552050208201,-0.529288157305225,0.0448657511831511,-0.511847841809363,0.194715081144802,-0.433874624023957,0.0595329625555321,-0.306664550171532,0.039565420063374
-0.5,500,0.56477371509486,-0.479839915378975,0.034119415264783,-0.527262365756688,0.12433588895577,-0.520167514699182,0.104449142417236,-0.272553902413531,0.0313353453178247
-0.5,500,0.553704198816795,-0.534617977312394,0.0342359974047302,-0.580432238289057,0.182291437171503,-0.462801628149512,0.0856406758883837,-0.285556164965719,0.0394147508765889
-0.5,500,0.602041256165025,-0.463088963375373,0.034503273398333,-0.37055879838366,0.0946306717791668,-0.536140102774105,0.117705265042973,-0.271765876581426,0.0317496306801
-0.5,500,0.640712034848139,-0.513992225373393,0.035439266720681,-0.420451934352478,0.0914148248852898,-0.545646464001164,0.0772998134437392,-0.350964051869048,0.0352292886728442
-0.5,500,0.620783123132493,-0.523223742814919,0.0331953021539332,-0.35864331290407,0.0962801564928537,-0.475361363017167,0.0725169558957828,-0.322971229362204,0.0366142303000419
-0.5,500,0.622151320605282,-0.497105305959316,0.0319160368772791,-0.779029911406812,0.237646562283368,-0.39446214622664,0.0505799937655674,-0.326745662152396,0.0309929166482067
-0.5,500,0.592319777279109,-0.465207157561598,0.0289792617545139,-0.362008667619049,0.0757662937610866,-0.432015344833798,0.0880103980048781,-0.266741190519582,0.0279544610562682
-0.5,500,0.588794835179341,-0.479484574092403,0.0383165069954261,-0.575976915096644,0.162722124956196,-0.387331288627192,0.0646480399716196,-0.291181374460339,0.0374809450514788
-0.5,500,0.550777723110892,-0.483849886469994,0.0339818116886931,-0.41585208787977,0.10593713565648,-1.09600194455593,0.807884305222539,-0.222078100934882,0.0356413759749655
-0.5,500,0.606740762963052,-0.459425379691198,0.0319719906887721,-0.381464555160875,0.0759580190820649,-0.387763351525131,0.0608607458290333,-0.260431503019034,0.0302897099974705
