"true_ci","error_var","gs_lambda","gs_ci","se_gs_ci","cc_ci","se_cc_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci"
0,0.25,0.820014028014028,0.000215344074101045,0.00581513569364985,0.00908069112029037,0.0189085690833474,0.0038241780852508,0.00752734619605826,0.00310372891945823,0.00599639403974073
0,0.25,0.838003366003366,-0.00854451082200989,0.00614410717830379,-0.0335813832317695,0.018794750471919,-0.0120371310074966,0.00758320554387478,-0.00991601188823905,0.00626896191107096
0,0.25,0.829456069456069,-0.00769567366688472,0.00637905464646406,-0.011139465512487,0.0218614699651532,-0.0102034984236159,0.00775540852336833,-0.00829865598485043,0.0070155430813504
0,0.25,0.827802995802996,-0.00153393738385043,0.0059497323210417,-0.00168884802243327,0.0157472054712581,-0.00653126718349166,0.00692916266320333,-0.00566187883292098,0.00599053542020352
0,0.25,0.837458121458121,-0.00383832677130365,0.00613243240703273,-0.0320740585831531,0.0202059417687261,-0.00381689219977043,0.00731951166522022,-0.00315686992810812,0.0061343593058014
0,0.25,0.808851952851953,-0.00311546831939226,0.00609103393624346,-0.0305265833406161,0.0169344625884996,-0.00157962765404972,0.00727928407543111,-0.00129885238717814,0.00582074856453083
0,0.25,0.822817710817711,-0.00111826674445489,0.00627128748878241,-0.0182167569255967,0.0206512011102199,0.00430342104839584,0.00721920904345377,0.00355368907047391,0.00564980892882165
-0.5,3,0.400997008997009,-0.484453516199459,0.0223951258688222,-0.401931254624089,0.0676033655204864,-0.410736519402172,0.0921380374615135,-0.176160821640486,0.0250900370051799
-0.5,3,0.403034071034071,-0.489772406023993,0.0223079558204816,-0.404797308423758,0.0886718044338328,-0.678841477513972,0.214626307332049,-0.206095771371691,0.0254528527317436
-0.5,3,0.360335892335892,-0.495017979172259,0.0224418319030395,-0.600412575062094,0.126475881565585,-0.430961465981356,0.101926048540097,-0.16471977914786,0.0249601988228072
-0.5,3,0.414552006552007,-0.511142173733636,0.026799077853952,-0.499133979456939,0.0839834226948904,-0.401429626992333,0.070337385564238,-0.214507613495364,0.0244916069001851
-0.5,3,0.435106047106047,-0.523748091803781,0.0238977182819764,-0.54778275569096,0.105737363128216,-0.649745625362431,0.153305155995447,-0.222020543988029,0.0260485479806759
-0.5,3,0.397758193758194,-0.50104525538235,0.022471628443172,-0.42063209580951,0.0660719402736543,-0.593186248936412,0.177207312915914,-0.19064066978072,0.0228091899622458
-0.5,3,0.430658566658567,-0.479841266702572,0.02272473816685,-0.369626119117832,0.0590094790777049,-0.541359264400538,0.135515318230214,-0.197850046358592,0.0231992102504015
-0.5,3,0.374388506388506,-0.498430603653228,0.0260235441282435,-0.610458778124564,0.133834164245087,-0.394331467131634,0.0783053080703914,-0.18047217988883,0.0248996597244873
-0.5,3,0.414777102777103,-0.495388151218587,0.0231931334772891,-0.571292183169759,0.115448081860053,-0.451230692512188,0.0809386081343352,-0.204585358834494,0.0231079959358796
-0.5,3,0.411194787194787,-0.50345596453773,0.0209623636376311,-0.587898195959266,0.109715219519257,-0.530710616560005,0.132856640264537,-0.181156378463393,0.022654089706992
-0.5,3,0.439203019203019,-0.534829736253559,0.0273905778590577,-0.496208002365821,0.108986064403215,-0.533219267183674,0.10446959957409,-0.2281298269644,0.0266991981988994
-0.5,3,0.424702996702997,-0.55227808313527,0.0273090159693388,-0.466139586409827,0.0965158907342529,-0.462369909199686,0.0678922812125459,-0.269490891983163,0.0294986051281052
-0.5,3,0.402155202155202,-0.536276856155183,0.0249877566465642,-0.692010133190034,0.139650552615743,-0.592982660073937,0.148080536357956,-0.202271879035211,0.0268773911464683
-0.5,3,0.369544053544054,-0.506097487200751,0.0261260508696706,-0.51149718324946,0.0791772306919062,-0.51714283700613,0.12764271035171,-0.193466515013725,0.0242465097759268
-0.5,3,0.375590931590932,-0.556915910386822,0.0241047247623823,-0.581663767840785,0.0930001034349644,-0.552972756409035,0.123927385943591,-0.22269871881713,0.0277325559084786
-0.5,3,0.419427575427575,-0.498103000506862,0.0244836547806839,-0.771357370673065,0.142638443958796,-0.500080931989038,0.0967214308271749,-0.220301259324365,0.0240407576419507
-0.5,3,0.368003324003324,-0.533342360820068,0.0232463079205156,-0.62756046247153,0.11514983561938,-0.518734032198451,0.107861445430452,-0.211368230101354,0.023518316926696
-0.5,3,0.420704124704125,-0.461157609365253,0.0240577194002529,-0.39968872597689,0.0745635070091195,-0.52482697297399,0.0973501529102627,-0.246875450360536,0.0243312858069649
-0.5,3,0.391394143394143,-0.496478593884278,0.0234576378802209,-0.491591179427346,0.0803926662982728,-0.600416834108072,0.166123927260891,-0.197188271001516,0.0245564353696164
-0.5,3,0.387849051849052,-0.505386554717036,0.0241564778099032,-0.628555465272834,0.133039622196369,-0.366120434273344,0.0616250219730362,-0.193146746218764,0.0230328729495035
-0.5,3,0.319045807045807,-0.502828310169374,0.0249170906857456,-0.523070128803629,0.110562043362251,-0.94943057373663,0.47532725138987,-0.174817366405731,0.0233646652083463
-0.5,3,0.414573654573655,-0.48938348515919,0.0236753172501547,-0.504911893472752,0.076592453608644,-0.379082053280429,0.068169226814684,-0.200735793690995,0.0222655095854388
-0.5,3,0.412286812286812,-0.493245965422736,0.0247937035937877,-0.514425101481906,0.098519433537245,-0.601270056129102,0.172358991081392,-0.207649167048419,0.0244148331204663
-0.5,3,0.388348756348756,-0.470593163722569,0.0230062667611086,-0.40262204012666,0.0702807130587977,-0.428486950797608,0.094160409637579,-0.178048490281312,0.0250699114066037
-0.5,3,0.42809762009762,-0.495014594160846,0.0246937638552361,-0.474828486656613,0.076748866890469,-0.486734951110744,0.114245151607764,-0.191592598192892,0.0255037977264683
-0.5,3,0.377064041064041,-0.565639609595781,0.0265963327805657,-0.609498855401528,0.131004682691209,-0.468176900553588,0.10055870002015,-0.210742885752935,0.0262960591121063
-0.5,3,0.408072756072756,-0.496173971968934,0.0241924721682222,-0.628707943703173,0.106628928430093,-0.926573568219904,0.348107767599221,-0.227518235415585,0.0234732938535825
-0.5,3,0.350946938946939,-0.493736192274072,0.0257877950442266,-0.439392519157326,0.0652815277935156,-1.02731807936488,0.610605622972257,-0.17161627330641,0.0246779735391222
-0.5,3,0.483320679320679,-0.499216259306469,0.0253946583151178,-0.653219657180439,0.108143216960977,-0.449785210066412,0.0697605427282857,-0.224871564454134,0.0210918975498005
-0.5,3,0.421079461079461,-0.524987049586045,0.0251350224427673,-0.407197443215235,0.0663626941894256,-0.392500779252015,0.0652515341466034,-0.204058129776971,0.022683068059944
-0.5,3,0.411690195690196,-0.504832643464291,0.0267178230023707,-0.484302801078991,0.102571030072601,-0.563371539214292,0.125701846834555,-0.20880669022873,0.0244987266215562
-0.5,3,0.37024195024195,-0.508705268575795,0.0242064629474349,-0.455740729966963,0.0872762082915721,-0.431173783652345,0.0953023085762843,-0.180470092537831,0.026182730994654
-0.5,3,0.404848184848185,-0.489427237176521,0.0236983875154537,-0.490364358941277,0.0924712742829639,-0.752005440108701,0.229706696895409,-0.229540092715825,0.02283722695541
-0.5,3,0.409077829077829,-0.487197478955301,0.024926652265257,-0.389663726239633,0.0681420919614831,-0.478557569832047,0.112391970109717,-0.198820366490281,0.0242156172238335
-0.5,3,0.398441726441726,-0.497817341926643,0.0257616683822406,-0.478077523000965,0.106354735500985,-0.912792860940627,0.396151793212602,-0.196865834708719,0.0229600442146488
-0.5,3,0.420958356958357,-0.495928675529258,0.0258656682150461,-0.470754254744205,0.0802131990352528,-0.425442617922094,0.0724032982273678,-0.216476231544066,0.0239613935483681
-0.5,3,0.378141378141378,-0.453650202940523,0.0234436668942697,-0.357927592797604,0.0674985207760057,-0.741220836732395,0.296382183449755,-0.181535822661925,0.0229355820115455
-0.5,3,0.386746022746023,-0.481691858620878,0.024757811325102,-0.677211312916693,0.131957214589886,-0.422742714608453,0.0872346546510721,-0.175153721530565,0.0249856728499326
-0.5,3,0.399942075942076,-0.505516533510475,0.0242856668707355,-0.553604649675787,0.112893187177861,-0.498619078026457,0.119629076305324,-0.183074981930302,0.0247828723088551
-0.5,3,0.388917988917989,-0.538394649592661,0.0243440702178098,-0.479600550014617,0.0851829399472979,-0.405714644420627,0.0785039190951128,-0.20338515081597,0.0268193432159492
-0.5,3,0.398056886056886,-0.494901942533682,0.0241685007879473,-0.523974882431023,0.104570711401069,-0.398806907041064,0.0767038920314919,-0.193480596769401,0.0273057068639614
-0.5,3,0.423454467454467,-0.506322779874408,0.0259635245468926,-0.674118341288241,0.164367334059676,-0.547671004352936,0.117725815323952,-0.214532107653858,0.0269272885850089
-0.5,3,0.38407728007728,-0.49931107756743,0.0236428288855491,-0.587387276181794,0.100775693163068,-0.536813952296629,0.152969825887241,-0.184249581622429,0.023923710568505
-0.5,3,0.396817332817333,-0.525517669224606,0.0214770687852685,-0.53168956505704,0.0820332499101127,-0.4847765105925,0.0944510916709744,-0.214288709178061,0.0227462828993431
-0.5,3,0.455980991980992,-0.474925675566472,0.0236832794067352,-0.478137454902921,0.0880044293380404,-0.553813616406643,0.155351521417679,-0.195106917221349,0.0256514283689686
-0.5,3,0.403237507237507,-0.51121520771305,0.0255332695223365,-0.702831039910125,0.151778343705844,-0.457421542843874,0.0880877953316242,-0.218815152690162,0.0248593745154108
-0.5,3,0.385220377220377,-0.516464784141868,0.0225390283553715,-0.422913603933971,0.0814868371330525,-1.01742063317347,0.467789438627964,-0.233474759205677,0.0255917972639366
-0.5,3,0.426477798477798,-0.526189722396502,0.0248179958888263,-0.488536834055086,0.0859041940280689,-0.546144991144923,0.135478837763442,-0.232822628131381,0.02546624936395
-0.5,3,0.415739971739972,-0.514711208303263,0.0228606461909832,-0.487578473932999,0.0893671427829685,-0.460140467387432,0.108820859944696,-0.18964188726484,0.0239195967036513
-0.5,3,0.421866901866902,-0.471064612370557,0.0218003496879143,-0.372561866364299,0.071576742115661,-0.460172814586125,0.117673902444692,-0.181052808520734,0.021877034072941
-0.5,3,0.398778134778135,-0.49861000043823,0.0244243128712748,-0.590052933222517,0.121669190548943,-0.484252976714556,0.0944613412287942,-0.206844772525471,0.0232219452374311
-0.5,3,0.33186613986614,-0.50104359376344,0.0273921466401883,-0.603074178288153,0.122596470206318,-0.38664557502238,0.090530740369702,-0.152804546786249,0.0254899887699941
-0.5,3,0.392599016599017,-0.480253955204784,0.0214602768643658,-0.467730326296058,0.0900363684222436,-0.543181906752858,0.109359071163163,-0.22752306134828,0.0241297225982864
-0.5,3,0.425296193296193,-0.538349143399139,0.0283145278755571,-0.559836170628783,0.107690370916696,-0.747686139124128,0.206634930476478,-0.239091766736889,0.028090094241112
-0.5,3,0.390204438204438,-0.493032605333591,0.0229813384383338,-0.44176379816386,0.0840802162310242,-0.446417825652646,0.0942751210003695,-0.190623323807414,0.0233941929489895
-0.5,3,0.39561143961144,-0.526308071111594,0.0261615557336336,-0.619732832667737,0.122815508914191,-0.465784722790927,0.0995091756141467,-0.182646166971385,0.0268507142184015
-0.5,3,0.417047145047145,-0.487890621624179,0.0230939238588063,-0.404944670481831,0.0643928145025008,-0.366025647835566,0.0694915571504552,-0.167694843791504,0.0245764756443175
-0.5,3,0.405570981570982,-0.505320311226709,0.0216841213144838,-0.603625808688464,0.0989723494643682,-0.518314733446682,0.0968953548075242,-0.215698013573388,0.0245251414100537
-0.5,3,0.390169686169686,-0.500469118410761,0.0244169749188262,-0.586046331199065,0.114299012329495,-0.46273089414558,0.0984079899948441,-0.200693670246768,0.0247198632466895
-0.5,3,0.398595506595507,-0.494453149416692,0.0251001732553456,-0.70505095527393,0.163780328437548,-0.390121505436272,0.0754079817543438,-0.183076872724222,0.0242849687108659
-0.5,3,0.359591327591328,-0.488005487572324,0.022190636680351,-0.299985875970889,0.0641768481781157,-0.616973965493264,0.213163250029188,-0.170416211812174,0.0215378181927201
-0.5,3,0.350815550815551,-0.520683754420446,0.0258264201208316,-0.436368180006808,0.0848563427167436,-0.774538393925129,0.384298776349633,-0.172001195828243,0.0255686462319397
-0.5,3,0.395353691353691,-0.486965503645404,0.0266782868920918,-0.554443488169901,0.100631851684863,-0.380212210235676,0.0755211937282519,-0.191405544930035,0.0263516656292256
-0.5,3,0.400319116319116,-0.532847987102162,0.0282880807630389,-0.442996042758878,0.0714218279661005,-0.65416320903339,0.205791554704909,-0.199375512833208,0.0248312200238821
-0.5,3,0.407881211881212,-0.495896762471715,0.0222529293248911,-0.503217919943026,0.086688000032245,-0.544206156032769,0.14346380485315,-0.194115404403817,0.0204999649228964
-0.5,3,0.368146292146292,-0.486021444017558,0.0275622250822152,-0.460716007349886,0.103493221905581,-0.437227060907278,0.128793541177221,-0.152201087551472,0.0240228879328897
-0.5,3,0.356411324411324,-0.521329270737341,0.0264445019720995,-0.559434540178022,0.11571948309944,-0.751099325059971,0.31198594807889,-0.188280172450536,0.0248694711416626
-0.5,3,0.379966087966088,-0.510545964845472,0.0242187724079732,-0.639640418079818,0.129383185664833,-0.714949185328008,0.22312525647718,-0.19609078540202,0.0221472961584743
-0.5,3,0.402291594291594,-0.514117401909223,0.0265286450391811,-0.603563472889963,0.112717811867822,-0.440918028456942,0.073841330038933,-0.222581138391583,0.0249390672064793
-0.5,3,0.402025278025278,-0.472037918627663,0.0239169731355602,-0.500249532407532,0.0869029829963889,-0.631159273302821,0.179355448003016,-0.202237066756242,0.023855101973737
-0.5,3,0.425408633408633,-0.48241734812923,0.023494796452351,-0.501441912661129,0.0881306226836448,-0.464975514706007,0.0886142352067012,-0.205765192411911,0.0238050327615257
-0.5,3,0.384925176925177,-0.485937401210471,0.0210557236052172,-0.559945470526032,0.115301976943559,-0.548588259083687,0.126347751973714,-0.204941842635975,0.0232102354541589
-0.5,3,0.418435258435258,-0.470115508643863,0.0231639692746293,-0.48661839310317,0.077242894846316,-0.396616146195948,0.0827017608984287,-0.183250208421782,0.0223293403580089
-0.5,3,0.399166623166623,-0.454097017120456,0.0215566663427685,-0.470494741765806,0.109146716098953,-0.765566592778823,0.329269521502796,-0.173375098830031,0.0221102252855708
-0.5,3,0.396611808611809,-0.496480052243568,0.0232785303134317,-0.469408457453385,0.0812808011608771,-0.576950872922147,0.150738229933134,-0.214563397287712,0.0237426052476999
-0.5,3,0.390221526221526,-0.512274496226317,0.0217533171561717,-0.523627776771412,0.0874766170293456,-0.673609615658162,0.186062711817447,-0.226021124138499,0.023340886756065
-0.5,3,0.396260436260436,-0.485435591429503,0.0225391586044155,-0.480330505754752,0.0999446914000659,-0.590112785859804,0.15392977508467,-0.200375552493716,0.0249052982643998
-0.5,3,0.403106887106887,-0.491859439083228,0.0245109862691711,-0.486179510374124,0.0995023587038821,-0.63653403964583,0.179781398338051,-0.208766364596853,0.0226817403714643
-0.5,3,0.425913833913834,-0.490077490471179,0.0220390936522894,-0.361008860902126,0.0541653974602945,-0.502640595505251,0.0944586485139278,-0.222149641039077,0.0231109901622143
-0.5,3,0.409373581373581,-0.458501942503929,0.0225454135863039,-0.395256834915066,0.0663190565367981,-0.45820699642818,0.0997451372620721,-0.19580122787374,0.0221923091946621
-0.5,3,0.381399045399045,-0.524789980634698,0.0237179188960887,-0.522172075207945,0.100480856830358,-0.583523241536966,0.158003601270587,-0.203867962397578,0.0224076645108987
-0.5,3,0.405236121236121,-0.499205834893752,0.0222513065558058,-0.577828005108581,0.107092578926879,-0.510462771942843,0.123043548861101,-0.209096727605426,0.0228685270443402
-0.5,3,0.389201285201285,-0.502544296992034,0.0250528568225984,-0.494488936120049,0.0872795726554859,-0.368285474334345,0.0788180870711845,-0.17530226612182,0.0260927002187815
-0.5,3,0.402689526689527,-0.468771077379251,0.0242749306127373,-0.505709142686976,0.087718584812833,-0.482363880698677,0.100828509388292,-0.18995894268859,0.0224625046753292
