"true_ci","gr1_ci","gr1_gs_ci","gr1_se_gs_ci","gr1_mb_ci","gr1_se_mb_ci","gr1_nv_ci","gr1_se_nv_ci","gr2_ci","gr2_gs_ci","gr2_se_gs_ci","gr2_mb_ci","gr2_se_mb_ci","gr2_nv_ci","gr2_se_nv_ci","less_error_var","more_error_var","gs_ci","se_gs_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci"
-0.5,-0.625,-0.58962598423259,0.0292021970077201,-0.560291693855292,0.0590324584706315,-0.489980665423781,0.0300576490349558,-0.5,-0.456648518112058,0.0227698413133346,-0.443406507681484,0.0436812502669059,-0.353263912076162,0.0235307366262811,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.633429489714928,0.0389635797241336,-0.550787250067876,0.0574602176140671,-0.532372388125586,0.0386408253355108,-0.5,-0.48045207624395,0.023597591773629,-0.516739853086548,0.0470811499066394,-0.414127313161453,0.0242555437615792,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.576067255886936,0.0296877967097079,-0.729056738926656,0.0935747397382077,-0.496656192499137,0.030282050789762,-0.5,-0.499990166220511,0.0245946548561136,-0.575440419925368,0.0644311349455056,-0.396396171943214,0.0254073270989402,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.698847441901052,0.03791192820608,-0.648572883608746,0.0612111852667964,-0.567218090241094,0.0383912962603041,-0.5,-0.54472594830224,0.0257457690336309,-0.58272287295298,0.0649303242255539,-0.441299500892391,0.0267850162502242,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.651313953898638,0.03461208007946,-0.614248547199048,0.0574532579172874,-0.494063884731253,0.0350111716097138,-0.5,-0.48276713623949,0.0251482637340689,-0.449539330219389,0.0458177487973546,-0.369485206397422,0.0257106942349246,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.5416366795626,0.030350392012288,-0.534172342886063,0.0560728119452055,-0.440913250080576,0.0305404769395941,-0.5,-0.514605424916541,0.0234283614383737,-0.56910196990354,0.0487581623961921,-0.428660619890107,0.0245050933603993,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.606661745889542,0.0322617164264023,-0.523467126446237,0.0494708594425366,-0.512901456721036,0.0327599906596274,-0.5,-0.465237695760533,0.0206987969535761,-0.441975851927232,0.0339000605974818,-0.371826970659851,0.0218714157833022,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.636886776437804,0.035038781613864,-0.53976619956113,0.0569334150660114,-0.476083792019314,0.0350950653859128,-0.5,-0.494787784641914,0.023575249479905,-0.504127137279672,0.0496585172055741,-0.38272861799092,0.0245583592459362,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.603182873161264,0.0334223019968613,-0.633296945598276,0.0581140501425809,-0.512366110987349,0.0337072575297192,-0.5,-0.527780708160805,0.0253327304447345,-0.531150515195696,0.045139561006039,-0.451598130693399,0.0261532016383758,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.536641124804093,0.027660584097595,-0.611285346491007,0.0663447152128846,-0.437515389992629,0.0282583460778903,-0.5,-0.482690581774596,0.0249177786688228,-0.481780854491716,0.0417340705552698,-0.404278209659462,0.0254661449142752,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.636281944256397,0.0348571153066587,-0.584609822710288,0.0515265847676578,-0.497780117811311,0.0350837118591162,-0.5,-0.440545960602536,0.0198652435405519,-0.460746038238509,0.0531510658607877,-0.322983001602986,0.0211088534909156,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.584018408108011,0.0285628466423673,-0.583716198353954,0.0557081896387437,-0.468792737108882,0.0295087387691779,-0.5,-0.526505702201543,0.0259735494869083,-0.544376678853063,0.0429947807966256,-0.425744426201331,0.0267775554077199,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.677826406377312,0.0373947067714932,-0.655037666937183,0.0603524426330046,-0.528780215329908,0.0375828646308136,-0.5,-0.485820480113394,0.024834572882502,-0.452964925558524,0.0517392354518067,-0.366963819273206,0.0254871912300006,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.600504552729593,0.0328763574006108,-0.699078823363263,0.0843221696228232,-0.477330441448031,0.0331367394389843,-0.5,-0.51327670721153,0.0219941121033125,-0.448230040565619,0.0356202884156793,-0.430681283386667,0.0232835102835169,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.666344409795917,0.036954418450175,-0.632993572153713,0.0633804735354225,-0.562252671533881,0.0372905098441641,-0.5,-0.54740031881566,0.0266728081091792,-0.589320503744481,0.0533013812624908,-0.458177341803515,0.0275155975688107,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.553653050380695,0.0277387771167668,-0.52065497052204,0.0457854925231388,-0.450267030789492,0.0284936467467249,-0.5,-0.508898413119919,0.0260480688796656,-0.489923451121316,0.0436941204043149,-0.389270910917506,0.0266845461469204,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.574337024404107,0.0310946065222613,-0.498139240670189,0.0533544394340306,-0.449596911140248,0.031405198664722,-0.5,-0.445716085156123,0.0213098676547429,-0.432866187157944,0.0375986810726464,-0.372560433962988,0.0220903812307765,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.718384884506054,0.0417004710383786,-0.697433514206698,0.0731994471797209,-0.546977620254675,0.0413189001916823,-0.5,-0.533650160880884,0.0267146936797976,-0.537558876447393,0.050534727071395,-0.437372698263416,0.0274440683284915,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.600125194464701,0.0326536934436191,-0.572392199449464,0.0603903396400582,-0.456668331974546,0.0328655850426014,-0.5,-0.559791560389972,0.0268881959590198,-0.508713470773896,0.0451072185459876,-0.468114353526161,0.0278227936473416,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.581403382240404,0.0301360069432822,-0.5325135569129,0.0568362949595498,-0.434039764061519,0.0306670550434403,-0.5,-0.420643539747704,0.0227813293212342,-0.451036113727671,0.0437569975186405,-0.347212400543717,0.0232078963934998,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.562881318015493,0.0278231095212372,-0.501334541815969,0.0494778192729863,-0.404055695521283,0.0286454089414289,-0.5,-0.482077582346235,0.0216263086189246,-0.49137654956443,0.0440209460844167,-0.369556210567263,0.0228877735357996,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.669628509931043,0.0342183801678642,-0.728173936361908,0.0646398386398697,-0.569263485186011,0.035075478093067,-0.5,-0.461848615908057,0.0218018888386333,-0.519189631270732,0.0685584408458769,-0.376404235684948,0.0227008619731938,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.586578903401938,0.0317155424198054,-0.569595994936956,0.050484087562825,-0.429114493512029,0.0318940475695144,-0.5,-0.577723667209416,0.0275561317409422,-0.633285061524521,0.0660988908168996,-0.470267682876756,0.0286153197223075,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.657641447854328,0.0339218266942713,-0.642797451389612,0.0538367674611639,-0.524354432602137,0.0346697012685248,-0.5,-0.466383212895203,0.0237684532255262,-0.440302088819981,0.0361064933775172,-0.385413207070188,0.0243748594445247,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.596528074722712,0.0316309032621532,-0.588475409647997,0.0563780197220869,-0.482720751876936,0.0321140016810596,-0.5,-0.470284029352109,0.0221526885252257,-0.460945900037197,0.0460897382199349,-0.372836428942582,0.0231236520996394,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.588691010925368,0.02930127479155,-0.584225447180681,0.0483322834608474,-0.478846222816437,0.0301461723875655,-0.5,-0.486931563939763,0.024667380847162,-0.521185619645948,0.0414972292271915,-0.407068839722549,0.0252872059332731,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.653161494362548,0.0323144478419253,-0.676585896251245,0.0663502844670254,-0.510524617771941,0.0333534453442649,-0.5,-0.466528624240626,0.0217132157635129,-0.457232627658765,0.0351051781152595,-0.390829319543724,0.0226001832801462,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.608465059148379,0.0308372134492629,-0.647414502119497,0.0632035746801188,-0.506999597749997,0.0316036506499526,-0.5,-0.506057069743364,0.0229132641179631,-0.510530321146084,0.0448933593316915,-0.407311803187743,0.0240838887822316,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.541755871788589,0.0296956025039,-0.540702582057988,0.0505931541828433,-0.426715240910004,0.0299625801563857,-0.5,-0.483568133969532,0.022373077190979,-0.497044645277512,0.0396026962688923,-0.430573607102202,0.0230940665859709,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.711152384409579,0.0392115955535333,-0.711158145474131,0.0665778641315245,-0.569906089336724,0.0395456509806659,-0.5,-0.504229538857608,0.0217814328064164,-0.445378206570736,0.0352467501860401,-0.396008036123713,0.0232230864007204,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.705153491634031,0.040265658717803,-0.677991337251495,0.0611974931814627,-0.583551452348306,0.0404076974412677,-0.5,-0.441353228738462,0.0206364706117289,-0.412890969623352,0.0341618396138075,-0.352583737120756,0.0215872143652249,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.650477251577015,0.0342467386379408,-0.656804815327419,0.0753777561068082,-0.492201683380729,0.0347180393419775,-0.5,-0.454373340980187,0.0218306362713439,-0.42131809509699,0.0350171760339979,-0.333480520064558,0.0227991623305913,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.716246709731753,0.0369337017215579,-0.706765766180723,0.0682984168269244,-0.563397519959579,0.0378330184610258,-0.5,-0.490036300820291,0.0224281299750691,-0.477970689180281,0.0414159287379187,-0.395529371052194,0.0235124339047414,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.579044619370703,0.0309698164784447,-0.519879020788487,0.0466861412977001,-0.41912394821611,0.0312161174721748,-0.5,-0.567754571795868,0.0277135697602769,-0.550836204465982,0.0539070717611341,-0.457380479414413,0.0286360660406563,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.677029808589076,0.0379814437222634,-0.704133777839392,0.066595485333813,-0.583236389601259,0.0382943274655998,-0.5,-0.544898390648892,0.0274800085811721,-0.482680138673445,0.0446074361405514,-0.422254357202483,0.028204230386156,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.614129259256734,0.031338793016151,-0.633965571007723,0.07369370845481,-0.472217060692187,0.0320440423176817,-0.5,-0.52809535789218,0.0251399629396237,-0.542088155881976,0.0435310619292333,-0.430213940076087,0.0261028863117339,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.584166942440811,0.0279077466389644,-0.54129868706276,0.0514883668586736,-0.476510237367058,0.0289713224779058,-0.5,-0.524191249620714,0.0226444526377317,-0.533597229530439,0.0446879440853574,-0.420181775569686,0.02409322256541,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.711677446742447,0.0371447434561333,-0.776289740135543,0.0741965609246986,-0.548126001356438,0.0378637334266835,-0.5,-0.476496223037172,0.0232569785319356,-0.449521040921506,0.036047760875035,-0.380383153488375,0.0240782256648937,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.589221326518875,0.0339116220401445,-0.593364828598256,0.05196833121583,-0.481123719595559,0.0339256198136061,-0.5,-0.48519845957033,0.0234319170372641,-0.478061633531468,0.0427747820675441,-0.411442077225742,0.0241896307518432,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.780100561816686,0.042694745263832,-0.990426054357386,0.14748901870158,-0.624189422392219,0.0432979480062298,-0.5,-0.528268554075544,0.0238447112140854,-0.519171024602749,0.0419553955055399,-0.432428789917179,0.0250417504232992,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.601035809626774,0.0341475120325782,-0.546439002373783,0.049949603951568,-0.459158106629366,0.0340533372851215,-0.5,-0.506560596184903,0.022087618149788,-0.416858023635814,0.0390604145660934,-0.377780816941394,0.0235937113492438,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.643409025475968,0.0333187077623219,-0.562376593579268,0.0563820544822816,-0.515380357859416,0.0340120580115872,-0.5,-0.472014458065754,0.0225705424268741,-0.529620174531382,0.0497066275334356,-0.40890424652391,0.0232842736981876,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.642914599571654,0.0342745889238691,-0.628354273219079,0.0605575893851397,-0.54982183550619,0.034816199742015,-0.5,-0.441880304274989,0.0185701266572668,-0.437647255670764,0.0406569151978295,-0.356998466854776,0.0198630177577944,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.542395098956718,0.029506292579641,-0.584872106686899,0.0504262589728014,-0.453740588880094,0.0298540233383769,-0.5,-0.495796691005093,0.0251440282104861,-0.479893136726053,0.0423596718240901,-0.404925000781883,0.0257924330928107,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.617293771197003,0.033692333141298,-0.573580932719527,0.0665953871769329,-0.47789960900689,0.0339173000481412,-0.5,-0.483034696918901,0.0223198620679366,-0.441830958154486,0.0431948910633448,-0.369206122418683,0.0234492095316473,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.565165567983624,0.0304792472247868,-0.547036484022983,0.0461335661908296,-0.463351741329457,0.0308622351847493,-0.5,-0.545501937618038,0.0266754770174281,-0.467633029932071,0.0507153795001289,-0.419484357131259,0.0275792571579596,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.61022119999951,0.0352631212086123,-0.622357343676929,0.0815174495199569,-0.454324269321193,0.0349341357848432,-0.5,-0.477000685369062,0.023725175078152,-0.473789070384825,0.0437401394634706,-0.388845895625586,0.0244433183811687,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.551445765707192,0.031266597456628,-0.531477113091146,0.0535592177445113,-0.450336774580832,0.0313932485099914,-0.5,-0.479932715373919,0.0244408687915535,-0.490099004846834,0.0585862300321599,-0.352918133138958,0.0251178252922959,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.635432885628303,0.0327940391593567,-0.700456892154828,0.0699453555040906,-0.520528095484507,0.0335095418931908,-0.5,-0.438588582241427,0.0217924904265513,-0.440107269168,0.0415169865309814,-0.353711977300397,0.0225135725540896,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.645401439568426,0.0331933160655879,-0.688948708338566,0.0584701070283411,-0.545215542819845,0.0339497516031958,-0.5,-0.468291622863455,0.0233770576570267,-0.474550043372819,0.0482464669762613,-0.371392011259528,0.0241105786291884,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.609314182294477,0.0288509127591136,-0.659840421839701,0.0583936085208613,-0.529658011617856,0.0298757731514936,-0.5,-0.493794650459705,0.0245993360206888,-0.513105575288598,0.0447252801781206,-0.420754437568694,0.0252504085580021,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.689348426511295,0.0399342407655661,-0.626631959196672,0.059140474598644,-0.545704199429457,0.0397664596376737,-0.5,-0.541144026928045,0.0248508092823899,-0.49865516767268,0.049955935000588,-0.452219550801879,0.0259468817219508,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.624975085696201,0.0338985869284972,-0.725619042153047,0.0936497045501552,-0.503010304094112,0.0342522422776881,-0.5,-0.440242624222438,0.0214974633835842,-0.431434406797918,0.0518877495408415,-0.360144695863026,0.0222529098856657,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.652115240345156,0.0341825259845506,-0.636737866885593,0.0640709168355407,-0.512184361230795,0.0347733594052513,-0.5,-0.53251086426392,0.0274056217097994,-0.493117992434003,0.0476818693749368,-0.417229518008705,0.0280142564083215,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.619314054925387,0.0320757328441628,-0.689753476123893,0.118073202496141,-0.475099397309158,0.0326737234719701,-0.5,-0.502171436183214,0.0231726973614825,-0.46181397092293,0.0439328493423702,-0.394486223151941,0.0242971323730068,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.719482504614349,0.0396519617343778,-0.693522160032063,0.0642148190776195,-0.568879176917657,0.0399608378514123,-0.5,-0.543589428949465,0.0261066274012547,-0.550108247401625,0.0469722184661543,-0.461683507842101,0.0269733606768706,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.610845712075851,0.0308745401576243,-0.641446202968389,0.060744000283086,-0.485558266531179,0.0316680289671926,-0.5,-0.487914051826373,0.0269400729290443,-0.493039660868215,0.0459676927335898,-0.421919663708655,0.0272363926470791,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.596094187227529,0.0328255814989065,-0.569182385357695,0.0514693441410074,-0.457251035666202,0.0329724995322971,-0.5,-0.499481342651059,0.0229758237169728,-0.483891774910013,0.0417697641423764,-0.393920553624876,0.0241032268272643,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.665544682623378,0.0385257988179941,-0.708368613590997,0.0657768760121763,-0.555715404156608,0.038557342626229,-0.5,-0.499667879747946,0.0221987495974629,-0.515998192228617,0.0448033451392924,-0.409881167032572,0.0233842791316505,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.575810935669378,0.0330223756084695,-0.542022674576545,0.047691519790336,-0.445395034884974,0.0329389799503512,-0.5,-0.496580417983487,0.0236127510530621,-0.501715937499943,0.0505008963361048,-0.42239942365167,0.024431378570314,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.656936354554958,0.0377000817896214,-0.621799440212442,0.0683333142265658,-0.494258998914073,0.0373967191521438,-0.5,-0.518190601183715,0.024795147954191,-0.497970896550698,0.0449841052811113,-0.430007044268926,0.0256835793159706,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.622395872419879,0.0317204074751408,-0.731221310553257,0.0723006767472963,-0.526154742613373,0.0324741135400557,-0.5,-0.508329737521969,0.0246367011358546,-0.502974994230028,0.0424444528194909,-0.41009205152283,0.0255039117131051,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.676796557899695,0.0354260880157024,-0.683197986722152,0.0813096426157934,-0.577058916508975,0.0361537533671983,-0.5,-0.475725658732693,0.0222658009970215,-0.434124548494926,0.0400357764978429,-0.369487354103335,0.0233037901974471,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.671717516128157,0.0351084114952579,-0.68394403919751,0.0693419642646753,-0.571914160856977,0.0358318496974968,-0.5,-0.480107312792914,0.0229577558834552,-0.460822043839693,0.0414487633896188,-0.376935435372207,0.0238912224306663,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.659121056555123,0.0344444406544724,-0.588127475145771,0.0510676460951176,-0.50246579927509,0.0350090299675053,-0.5,-0.497450446536905,0.022955283508932,-0.491222694071169,0.0479784495313028,-0.394662027708876,0.0240535714472587,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.661265124693997,0.0395459114536275,-0.642713432013805,0.0623941637924413,-0.53813411859981,0.0392518656067717,-0.5,-0.495879336654941,0.0229122732045023,-0.496303609564265,0.0358726691489021,-0.410965099321069,0.0239047320055528,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.554768511203984,0.030450258236926,-0.557007949750354,0.0475789250276936,-0.45913265841318,0.0307506998672232,-0.5,-0.528889509856846,0.0259190379570164,-0.493008367887368,0.050839506197836,-0.420745869609967,0.0267735972887793,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.617767887689543,0.0341012968804846,-0.690952968294518,0.0659026081147306,-0.548178232115792,0.0344310492735334,-0.5,-0.560932239363197,0.0284008308146641,-0.587114903314218,0.0646913525520061,-0.436106159862028,0.029112866722589,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.633579579044893,0.0361021802428051,-0.676226758030022,0.0623692354889278,-0.53528660273487,0.0362440492913851,-0.5,-0.552528688004876,0.0254074758563042,-0.516806335979401,0.0437983936831659,-0.418374153309113,0.0267006284750989,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.558715531282497,0.0298094026736434,-0.558214684591498,0.0473802345732185,-0.436788947666879,0.0302121624847672,-0.5,-0.474860304466383,0.0235854428446946,-0.463394710212491,0.0376497492380925,-0.362079609770584,0.0243747783647935,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.574068279039464,0.0331641079736395,-0.699874156457482,0.0881412091353013,-0.491312666874587,0.0332552300710085,-0.5,-0.514914356625908,0.0257545067574251,-0.512926238089181,0.0533292392208222,-0.380597465477187,0.0265127490822036,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.694564875776353,0.0393009941919814,-0.664540089449735,0.0633383173199368,-0.570973601659615,0.0394760376422106,-0.5,-0.528812344030609,0.024048525564645,-0.56106228084703,0.050173020301495,-0.463993208751556,0.0249745323252067,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.695943080988458,0.0370680914438158,-0.652740619613835,0.055020297737799,-0.562510019175929,0.0376795663659569,-0.5,-0.510081774634564,0.0238527823013969,-0.529571987771006,0.0479598146251548,-0.416189699479462,0.0248599133484894,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.609166064797492,0.0318858429353156,-0.563265072172369,0.0550790469242659,-0.489820375080199,0.0324562303536145,-0.5,-0.504255612573951,0.0252321008775443,-0.541238051884336,0.0463826492532867,-0.432938335418483,0.0258626977894711,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.613651391604965,0.0357385830085945,-0.585100284246621,0.0554966177439301,-0.453273581422959,0.0353071710389156,-0.5,-0.579406522398479,0.0278159579148115,-0.611289848587099,0.0541255673002671,-0.494804887441143,0.0287497126341241,NA,NA,NA,NA,NA,NA,NA,NA
