"true_ci","corr_disadv_error","gs_ci","se_gs_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci"
-0.5,-0.5,-0.460076705895033,0.0230662294545198,-0.437113132854021,0.0384930011973484,-0.334519280702534,0.023837660727594
-0.5,-0.5,-0.485965487958195,0.0236088692451584,-0.454277368673422,0.040420850375447,-0.353674891225244,0.0245310888601629
-0.5,-0.5,-0.50557434977837,0.0252567912685517,-0.540695986591957,0.0480163724170002,-0.365338975356823,0.0260201772367315
-0.5,-0.5,-0.530010071938579,0.0247892837594833,-0.526795576525372,0.0511090849624848,-0.378893707171249,0.0259620511782054
-0.5,-0.5,-0.430593336052256,0.0211767426996212,-0.413920214309285,0.0369365594497521,-0.310455941103582,0.0220575891067921
-0.5,-0.5,-0.536865335956268,0.0261269434049877,-0.566411939795738,0.0533682893632671,-0.412077482518139,0.0270496850996357
-0.5,-0.5,-0.5089684042646,0.0250562822907645,-0.475232194887821,0.046577319430948,-0.351615570449827,0.0258916123800238
-0.5,-0.5,-0.476284422631321,0.0232702550860056,-0.492438151435424,0.0613921396495422,-0.307208495813406,0.0241628913823911
-0.5,-0.5,-0.473896887714614,0.023776971359479,-0.454848231732442,0.0467408465305122,-0.343596725064842,0.0245355749661841
-0.5,-0.5,-0.507156247000944,0.0249246060015574,-0.518364106589948,0.0499750136739103,-0.382598452796196,0.0257778559780308
-0.5,-0.5,-0.480795163419168,0.021813078502488,-0.495786059478896,0.049693227564959,-0.362263165496572,0.0230467449806851
-0.5,-0.5,-0.563292250364006,0.0270561650418936,-0.550245267867004,0.0472142204120066,-0.385824100646575,0.0280484358178952
-0.5,-0.5,-0.514884647285446,0.0256838002325677,-0.52073497314674,0.0470506561229521,-0.354306659430259,0.0264271476527684
-0.5,-0.5,-0.48679468495486,0.023909017354999,-0.444841382165193,0.0419433380085668,-0.314316627754298,0.0247529459980391
-0.5,-0.5,-0.534990454344197,0.0263231393288696,-0.582311450429762,0.0594835024826008,-0.38424325546613,0.0271720750683161
-0.5,-0.5,-0.529331487158474,0.0240743367228626,-0.512237282438782,0.0461357292016006,-0.374692560303419,0.0254286044983422
-0.5,-0.5,-0.515560488872174,0.0251260414387751,-0.584806157279103,0.053841128019931,-0.387121263821833,0.0260304423213364
-0.5,-0.5,-0.515707045715576,0.0234655086569616,-0.545464630658963,0.0464503492750233,-0.39707749757923,0.0247177822086242
-0.5,-0.5,-0.473156136469553,0.0223530046406448,-0.475759179699782,0.0425481576341907,-0.334449142379539,0.0234342167108348
-0.5,-0.5,-0.504288240719791,0.0243290789338802,-0.479092271999246,0.0450114469575413,-0.349813838453773,0.0252942126885445
-0.5,-0.5,-0.515215150655273,0.0247206143673777,-0.499293129499961,0.042641413058354,-0.376745615574116,0.0257205255696059
-0.5,-0.5,-0.51305636453767,0.0242206530918681,-0.548630574674565,0.0589186321434522,-0.355462744292966,0.0253224043219568
-0.5,-0.5,-0.547583364482991,0.027014758166624,-0.5964037635515,0.080295998716795,-0.377611852964572,0.0278132653668371
-0.5,-0.5,-0.550935997138244,0.0262033353779266,-0.514511530483485,0.0495836155048465,-0.382437741907755,0.0272732249700085
-0.5,-0.5,-0.527922338275689,0.0257081430847348,-0.587774142368963,0.0644673334761875,-0.391869692793491,0.0266263788722519
-0.5,-0.5,-0.517754709538664,0.0233935671584784,-0.53874411757913,0.0530555496040424,-0.380013072254095,0.0247454628497762
-0.5,-0.5,-0.521632845016888,0.0245023906166751,-0.551892108209843,0.0570474516143853,-0.376870865704375,0.02563747889318
-0.5,-0.5,-0.503230057593257,0.0251819726662721,-0.516775306863283,0.0560446157858833,-0.349798607429681,0.0259227115377032
-0.5,-0.5,-0.501652837523147,0.0245217921697922,-0.560551331406658,0.0608539014235751,-0.350204721408106,0.0254085469730498
-0.5,-0.5,-0.488497225782512,0.0247099057495309,-0.446878303920411,0.0397883304899932,-0.342490420449863,0.0254062548802806
-0.5,-0.5,-0.522928033485742,0.0243067448720116,-0.549804563120317,0.0585437469380338,-0.358112480474041,0.0255137748313535
-0.5,-0.5,-0.481551362164062,0.0228169502366254,-0.482563282819091,0.042037361466491,-0.349911836742604,0.023870364292693
-0.5,-0.5,-0.470657053449903,0.022851149930483,-0.467746265136172,0.0458625600779261,-0.320547608315928,0.0237939519692692
-0.5,-0.5,-0.507130083263481,0.0232369480906604,-0.485612582319047,0.0444739771127728,-0.370126880867028,0.0244950111487461
-0.5,-0.5,-0.45391197036847,0.0219202415101351,-0.51918895662401,0.0596734554489806,-0.332187564673843,0.0228673439598245
-0.5,-0.5,-0.493522010040559,0.0228572173907038,-0.45565329738172,0.0446472852223765,-0.334483389962011,0.0240723977662298
-0.5,-0.5,-0.490961478765587,0.024513859348581,-0.505765434178533,0.0553822500470999,-0.328977791283162,0.0252653850117646
-0.5,-0.5,-0.511731610247728,0.0247091625888631,-0.51854812947972,0.0502950095352555,-0.352081684024724,0.0256653282433067
-0.5,-0.5,-0.508912366817748,0.0245629552326444,-0.523171975858579,0.0520932225825788,-0.355843644622017,0.0255260156823585
-0.5,-0.5,-0.466677165037351,0.0224863765297574,-0.455922020562463,0.0392314974815725,-0.332505082338344,0.0234603024208278
-0.5,-0.5,-0.512056026852459,0.0243107308364607,-0.495649325287884,0.0457996153965498,-0.355902032880451,0.0253764944074252
-0.5,-0.5,-0.495483763461957,0.0245765063327805,-0.496116864918991,0.0528382113818613,-0.348727973697016,0.0253814007631519
-0.5,-0.5,-0.485676572161141,0.0230605816946972,-0.492677638622119,0.0543602666491376,-0.34329748081887,0.0241173465838391
-0.5,-0.5,-0.531547943438083,0.0256199216057594,-0.516630613401323,0.0472061389622988,-0.389213953164746,0.0266032929855244
-0.5,-0.5,-0.507584212193763,0.0238098431625391,-0.510285024081641,0.0416292500020074,-0.361212920754068,0.0249450609099628
-0.5,-0.5,-0.532006318978574,0.0263342490302602,-0.574354120634528,0.0678291967909913,-0.368758991209178,0.0271210918356404
-0.5,-0.5,-0.460961994762155,0.0222290209952542,-0.415612425269105,0.0369650712405063,-0.331776553874805,0.0231940712303431
-0.5,-0.5,-0.50243508618974,0.0243839878856842,-0.483268355093969,0.0429919996175273,-0.350045553632247,0.0253138455293915
-0.5,-0.5,-0.464745225488202,0.0247573380390913,-0.412629009931939,0.0382150497038979,-0.313552088775782,0.0251873587940805
-0.5,-0.5,-0.487675855541621,0.0248063800664471,-0.448882257541172,0.0389600177617849,-0.352958741222535,0.0254811344560763
-0.5,-0.5,-0.535594587060853,0.025300493913687,-0.524218772553891,0.0471325464440251,-0.373599030709469,0.0264105205226559
-0.5,-0.5,-0.475113918719768,0.0232720770196686,-0.427283016309444,0.040180633742111,-0.312366152637499,0.0241560724074468
-0.5,-0.5,-0.487610965494037,0.0249376645102756,-0.489629387358725,0.0506431483750477,-0.331888414217414,0.0255563338843892
-0.5,-0.5,-0.474727462695758,0.0231906065110097,-0.534214409634553,0.0517898240784456,-0.33634490967355,0.0240924813302387
-0.5,-0.5,-0.510801908287175,0.0243991142738035,-0.516016002675709,0.0578295792317515,-0.35811928879308,0.0254271180686074
-0.5,-0.5,-0.504076120813843,0.0242307240285011,-0.486084921617755,0.0419236279034918,-0.361796858283539,0.0252181495164415
-0.5,-0.5,-0.505009946039575,0.0252566004617798,-0.508986373098652,0.0505300914879336,-0.370582958174825,0.0260165644119619
-0.5,-0.5,-0.475426629798145,0.0223956947042962,-0.495839659072398,0.0464871483669639,-0.35778288103619,0.0234443917071662
-0.5,-0.5,-0.490750650102942,0.0244822153822583,-0.461176989290088,0.0409452611353708,-0.35096824035922,0.025260051175008
-0.5,-0.5,-0.510454228588737,0.0242551096914005,-0.476212033503189,0.0414943060084987,-0.355719015961451,0.0253153453233015
-0.5,-0.5,-0.540914256303285,0.0245875549200194,-0.512040545288783,0.0486397346966586,-0.336020544924381,0.0259247147851579
-0.5,-0.5,-0.522154409566673,0.0249693765457395,-0.560636391809365,0.0511488552140726,-0.384987495064179,0.025992224266893
-0.5,-0.5,-0.481756505078691,0.0242453228835991,-0.474835767138323,0.0476026918354705,-0.329139929511637,0.0249709933266067
-0.5,-0.5,-0.491066105090283,0.0246281708991812,-0.514561865629416,0.0485100333557359,-0.370117953921557,0.025374678142913
-0.5,-0.5,-0.481516891965563,0.0235181092602841,-0.449249965298096,0.0396777407654732,-0.335989804663133,0.0244195263184225
-0.5,-0.5,-0.52492339631185,0.0268362856094367,-0.513451660046951,0.0543870035926174,-0.358001963318515,0.0273933758380464
-0.5,-0.5,-0.484353059123512,0.0246308352138646,-0.485270822860028,0.0481426113310318,-0.327739676320829,0.0252863461323506
-0.5,-0.5,-0.520697455029131,0.0261288986719063,-0.525017996403959,0.0539593691319455,-0.344453662727616,0.0267908020138624
-0.5,-0.5,-0.499942830074224,0.0231967812221902,-0.546529135866419,0.0593247225612443,-0.34045207274442,0.0244026900082302
-0.5,-0.5,-0.492111991250709,0.0245082298683482,-0.593213022571561,0.0830922592259613,-0.328286992102278,0.0252718655777137
-0.5,-0.5,-0.501791143748917,0.0238210151615118,-0.536817253233002,0.0514840011991645,-0.349386376762747,0.0248851707784006
-0.5,-0.5,-0.487902959894982,0.0243436372475607,-0.478992361972505,0.0538071683730578,-0.316444493453254,0.0250870918207988
-0.5,-0.5,-0.455944247006463,0.0222918079194905,-0.428253047719857,0.0495801295577453,-0.302115497563327,0.0232113025917642
-0.5,-0.5,-0.540034576384088,0.0258215180159554,-0.533137722198042,0.0450190875718541,-0.369099738970735,0.0268395976915837
-0.5,-0.5,-0.478407627995223,0.0221006853186505,-0.459968016760884,0.0458419382732912,-0.333110573457354,0.0233135240149947
-0.5,-0.5,-0.470547181457658,0.0220839046997601,-0.448665271108422,0.0357471533139786,-0.33562132775202,0.0231934400128702
-0.5,-0.5,-0.549199331659448,0.0265605345087462,-0.505353775551851,0.0482510478269611,-0.355172754737197,0.027439739191318
-0.5,-0.5,-0.515572938185772,0.0255429660114084,-0.445520249908962,0.0360238770562735,-0.37048528757231,0.0263506755730498
-0.5,-0.5,-0.514998852384648,0.0246074038498476,-0.455850846181532,0.0366755320941273,-0.374232358571106,0.0256330074542528
-0.5,-0.5,-0.469205908770819,0.022386034935134,-0.531267836116817,0.0699295237099181,-0.337166440804703,0.023406132330147
-0.5,-0.5,-0.537471234046594,0.0243075434224671,-0.51722596837049,0.0482594509213091,-0.383380834232534,0.0257099715224352
-0.5,-0.5,-0.494336920971265,0.0247414988584306,-0.449239042900499,0.0425777140299502,-0.316382246905384,0.0254426880627612
-0.5,-0.5,-0.5113028022228,0.025335474956037,-0.556617732838185,0.0633091676298919,-0.376548054482545,0.0261473398523991
-0.5,-0.5,-0.529668675151795,0.025382327198538,-0.573474774603149,0.0532521825010222,-0.39418154081164,0.0263971201410339
-0.5,-0.5,-0.498195802882199,0.0243743490953859,-0.454788039863782,0.0426752767473303,-0.34239533322031,0.0252537758731666
-0.5,-0.5,-0.496757545836244,0.0246377968662218,-0.453116687715184,0.0404841318204045,-0.338489876158526,0.0254312535488056
-0.5,-0.5,-0.509122540439989,0.0258635227046288,-0.49205260004138,0.0431857134726208,-0.37147308305855,0.0265306051097998
-0.5,-0.5,-0.480928334679425,0.0238019777849192,-0.446716019357245,0.0361808062211678,-0.345508858360985,0.0246291088097386
-0.5,-0.5,-0.490722744520905,0.02344072062529,-0.474727816139641,0.0434309558677756,-0.350398746086207,0.0244618562246149
-0.5,-0.5,-0.525608538747624,0.0251994526867156,-0.496662673225159,0.0507340107322545,-0.354564244157532,0.0261913762190656
-0.5,-0.5,-0.485051618902933,0.0222597314204175,-0.474969548872864,0.0428852646922127,-0.328643925922487,0.023526212897643
-0.5,-0.5,-0.485624567446518,0.0224238263422725,-0.406069887191371,0.0338251454692044,-0.328366744147153,0.0236546630772967
-0.5,-0.5,-0.49703819896977,0.0232322206501153,-0.499051665616874,0.0472903903871712,-0.349146106649514,0.0243854622875535
-0.5,-0.5,-0.510773388964926,0.0245332459691477,-0.492922977949283,0.0451060455838333,-0.373390126769524,0.0255245413175713
-0.5,-0.5,-0.558797853752952,0.0272804424239328,-0.595457256166097,0.061942197540202,-0.388194143789934,0.0281619273066109
-0.5,-0.5,-0.494520152284029,0.0232904640818292,-0.535046624886405,0.0455408679544233,-0.372783545463913,0.0243570128368032
-0.5,-0.5,-0.49580987928804,0.0256520107873195,-0.445174188864325,0.0466721114595927,-0.315388565301294,0.0261200172668946
-0.5,-0.5,-0.526640419238477,0.0261498235410603,-0.531168023081072,0.065559121796917,-0.333679108739629,0.0268313312352178
-0.5,-0.5,-0.490362157796795,0.0226020994607483,-0.492258845492111,0.0433771730547985,-0.335426200021851,0.0238424423284152
-0.5,-0.5,-0.495007314496714,0.022830363944511,-0.438083845601894,0.0352395727824982,-0.348833115452482,0.0240585881470174
-0.5,-0.5,-0.506742560276814,0.0244487557596434,-0.463824499507162,0.0416303183586918,-0.335438409692862,0.0253974799204024
-0.5,-0.5,-0.528183438800228,0.0244516718784923,-0.544246979719241,0.0510767031595833,-0.375668995747311,0.0256888785980603
-0.5,-0.5,-0.463598073370184,0.0228445085735968,-0.46498412857543,0.0406513856515014,-0.339243705609711,0.0236951784715011
-0.5,-0.5,-0.536417827218311,0.0265946422797134,-0.725196295880461,0.0991042997319306,-0.401121673549775,0.0274099912127059
-0.5,-0.5,-0.526302567020903,0.0255596752444163,-0.458819384406602,0.0432840260857288,-0.356572183203372,0.0264646990178414
-0.5,-0.5,-0.487695484288397,0.0231839890857843,-0.438948488950922,0.0407261719751854,-0.335763429496913,0.0242399854662613
-0.5,-0.5,-0.529356742899823,0.0243673085999602,-0.514432646845387,0.0440306019514198,-0.372747092418448,0.0256445172397205
-0.5,-0.5,-0.50779729250066,0.023506089945023,-0.571023735242746,0.0585632943224919,-0.360041861284429,0.0247220405691941
-0.5,-0.5,-0.532917365845413,0.0257805324143558,-0.509307482842876,0.0518899054130314,-0.362061307110932,0.0267121477112549
-0.5,-0.5,-0.502965469131175,0.0237751086532679,-0.523400886412141,0.044695826925457,-0.367549506496074,0.0248521382611013
-0.5,-0.5,-0.506574796325563,0.0242367922349584,-0.430021025261516,0.0404917511357346,-0.324996677009858,0.0252267246781682
-0.5,-0.5,-0.495823486452944,0.0235155156666722,-0.470251037584784,0.0410562215671271,-0.360742401797555,0.0245712001659724
-0.5,-0.5,-0.46406051055659,0.0223682377654952,-0.475250137827697,0.0453627988257686,-0.334595086728735,0.0233344880979299
-0.5,-0.5,-0.503932229246905,0.0225474340394936,-0.509984195029427,0.0429341651959746,-0.372550405280931,0.0239196214180019
-0.5,-0.5,-0.547905528511063,0.0265704817890735,-0.572004448714651,0.0540671292304292,-0.382175728826866,0.0275025891320805
-0.5,-0.5,-0.502999690542255,0.0244392905051133,-0.44446604354248,0.0383704628267503,-0.331283652276761,0.0253422103714445
-0.5,-0.5,-0.494902678607509,0.0248004664260665,-0.469679839580585,0.0460115579037713,-0.332370045308907,0.0255245251369904
-0.5,-0.5,-0.487973025274191,0.023263295606796,-0.506248597912787,0.0466861124976394,-0.359666401002691,0.024279348001153
-0.5,-0.5,-0.474428013718584,0.0237138316037561,-0.443135759212377,0.0384468388635594,-0.319934739858978,0.0244859320307479
-0.5,-0.5,-0.537980209996701,0.0256006026522693,-0.592798352140967,0.0673347272024143,-0.377734141369924,0.0266640660726693
-0.5,-0.5,-0.486389247135995,0.0233047177323321,-0.482550229779877,0.0461795264078802,-0.32622887270315,0.0243143816934282
-0.5,-0.5,-0.511732454335524,0.0241098268103267,-0.588723322730499,0.0723985048667334,-0.382573020544501,0.0252004159993826
-0.5,-0.5,-0.493787296287517,0.0231632991887174,-0.510823070874406,0.05622468673843,-0.33025604846153,0.0243008418809138
-0.5,-0.5,-0.492274902576407,0.0219065210926962,-0.464555930138882,0.0437175952262721,-0.340118425618686,0.0233515978402852
-0.5,-0.5,-0.51132993985493,0.0241612536164868,-0.527144742605142,0.0521527611181045,-0.351664952174857,0.0252560667337048
-0.5,-0.5,-0.465030594972284,0.0230120521107915,-0.552866500622046,0.079912283910182,-0.339134880439527,0.0238431946815881
-0.5,-0.5,-0.46465490076975,0.0228052109351042,-0.465672179824765,0.03950375630972,-0.333895204421506,0.023682782242878
-0.5,-0.5,-0.480502859086581,0.0230569342944407,-0.458470134702482,0.0386605224271662,-0.330567495053641,0.0240601883199516
-0.5,-0.5,-0.485103487607391,0.0229165155748403,-0.475970006094249,0.040311034023101,-0.34263885163585,0.0240017313666135
-0.5,-0.5,-0.471047379330222,0.0231302590889794,-0.42285241599732,0.0419032329134597,-0.301518426217048,0.0239981611622892
-0.5,-0.5,-0.5237077954988,0.0252815606379856,-0.55195672137264,0.0555488829118449,-0.368952762434115,0.026245656920302
-0.5,-0.5,-0.457342231863503,0.0222180126662853,-0.458296805584736,0.0430300930422606,-0.333553085691741,0.0231395874213005
-0.5,-0.5,-0.489239742585758,0.0234345454067176,-0.480307605278679,0.0415035564897663,-0.350184267175974,0.0244392393740254
-0.5,-0.5,-0.474341048771984,0.0237297877600752,-0.455860323892687,0.0440713386570557,-0.329540453479768,0.0245031571705171
-0.5,-0.5,-0.52260664092063,0.0240833539093885,-0.451094916734156,0.0431946291341926,-0.365923764682192,0.0253461525932991
-0.5,-0.5,-0.444859055592015,0.0224319903844686,-0.407240910809255,0.0369783765874207,-0.317763276628124,0.0231944040493816
-0.5,-0.5,-0.525130195941268,0.0249102524447646,-0.528773612374317,0.0545821567162744,-0.35340043706922,0.0259747671787931
-0.5,-0.5,-0.50877982609807,0.0241051495790841,-0.457498841386502,0.0365499635359209,-0.338671473845838,0.025175793799896
-0.5,-0.5,-0.510560341447534,0.0229852231422927,-0.499926729734398,0.0449661782445386,-0.350249142697321,0.0243881282907841
-0.5,-0.5,-0.506713287436079,0.0242975021676757,-0.523910996080559,0.0551256957932615,-0.364982515982658,0.0252996345735968
-0.5,-0.5,-0.510582330250372,0.0246856878482254,-0.504309524579139,0.0525574613326101,-0.364218370301706,0.0256404492648366
-0.5,-0.5,-0.507854987940465,0.0241566132012236,-0.496722503053788,0.0486586653581238,-0.342130976593257,0.0252048230098084
-0.5,-0.5,-0.525423706245654,0.0253811257836042,-0.532624264090092,0.0494723843626326,-0.375188478079466,0.0263446728824256
