"true_ci","less_error_var","more_error_var","gs_ci","se_gs_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci"
-0.5,0.5,0.75,-0.549372432518809,0.0184780839563126,-0.549436186792685,0.0348819031845338,-0.437751586832418,0.0192005530306459
-0.5,0.5,0.75,-0.486073274440196,0.0160536545427639,-0.511928703340209,0.0458139615205616,-0.377613911919815,0.0167909200145001
-0.5,0.5,0.75,-0.507357750264109,0.0166201877975326,-0.481261192434073,0.0398320391822938,-0.341819850578733,0.0174790489917008
-0.5,0.5,0.75,-0.448361914653663,0.0150658397014924,-0.40133785200104,0.0261081750053829,-0.343556159523287,0.0157442928005892
-0.5,0.5,0.75,-0.468420057751216,0.0152618577132757,-0.503482833107744,0.0387091644295022,-0.365637982040841,0.0160225260977133
-0.5,0.5,0.75,-0.475291855555178,0.0171456433054121,-0.47738549088874,0.030895584162022,-0.365646229336606,0.0176106685991847
-0.5,0.5,0.75,-0.543081823300779,0.0185743704956219,-0.542636330466486,0.0500792440931705,-0.4031335443219,0.0192401926251253
-0.5,0.5,0.75,-0.49848982738799,0.0170376667536084,-0.501114734016725,0.03489555824861,-0.389748651732653,0.0176780542829516
-0.5,0.5,0.75,-0.497675314401767,0.016828815167894,-0.468658811643867,0.0288668845705884,-0.370594686113667,0.0175277152693782
-0.5,0.5,0.75,-0.480344870186676,0.0165674871209557,-0.47429932551563,0.0336302463405355,-0.352892431112744,0.0171777718766181
-0.5,0.5,0.75,-0.502946913255532,0.0171411756429995,-0.523903495951041,0.0451114389286618,-0.373728854703735,0.0178227514383154
-0.5,0.5,0.75,-0.523022180687402,0.0182442022092133,-0.486928402265078,0.0302283373759749,-0.41423791468178,0.0188142747292685
-0.5,0.5,0.75,-0.521168926788512,0.0187452469640646,-0.510210510540482,0.0358621223566844,-0.398839910870808,0.0192140800680297
-0.5,0.5,0.75,-0.488449161030364,0.016268508959552,-0.47836249363726,0.029613060942725,-0.400702926842895,0.0169296619470937
-0.5,0.5,0.75,-0.524384214986835,0.0168841771664043,-0.5099200029687,0.0346156547720046,-0.386098602308092,0.0178175105525637
-0.5,0.5,0.75,-0.498715107735049,0.0181365179374552,-0.495476665249305,0.029657519115212,-0.394634382953616,0.0185653329255479
-0.5,0.5,0.75,-0.539984310924689,0.0180205323540179,-0.573605868283819,0.0417648696681906,-0.418209292395649,0.0187907766456078
-0.5,0.5,0.75,-0.459973020511272,0.016022043681862,-0.494825356923418,0.0357430414656997,-0.34120846929935,0.0166114628127322
-0.5,0.5,0.75,-0.512794905590998,0.0170814560040362,-0.505713120935708,0.0316533826237856,-0.387096300020832,0.0178303918930346
-0.5,0.5,0.75,-0.492464264365575,0.0166856871831655,-0.453884726768272,0.0275584026777973,-0.385261270613447,0.0173489745139194
-0.5,0.5,0.75,-0.480126826503133,0.0162145021679963,-0.490896098022777,0.0319130240383145,-0.371905411428725,0.0168855306114501
-0.5,0.5,0.75,-0.521467484068656,0.017801811817694,-0.557915507225877,0.0468248174927686,-0.401567142537793,0.018471981452239
-0.5,0.5,0.75,-0.498428927182937,0.0165436592358454,-0.481898471312117,0.0323333285484285,-0.375208557109594,0.0173113966798918
-0.5,0.5,0.75,-0.469621137206297,0.0159932764887725,-0.467822000619393,0.0323007022808214,-0.352388157355578,0.0166473989962471
-0.5,0.5,0.75,-0.483498400687721,0.0177228403059537,-0.480250959087758,0.0378869609235125,-0.354847884579858,0.0181264967775486
-0.5,0.5,0.75,-0.498965893697971,0.0168911687995039,-0.544236938868606,0.0378398904265861,-0.402241204806776,0.0175183183198938
-0.5,0.5,0.75,-0.46917250213891,0.0160027401484055,-0.460193983504141,0.0289067288305704,-0.363862845798002,0.0166406823989073
-0.5,0.5,0.75,-0.479642447190797,0.0173130062622435,-0.485919975023523,0.0390663182766539,-0.361956402795003,0.0177704012178936
-0.5,0.5,0.75,-0.495640987264022,0.0164816208584254,-0.503183581754723,0.0332771705196115,-0.3625816558734,0.0172528254099233
-0.5,0.5,0.75,-0.498737445300533,0.0169409412261594,-0.507258612135793,0.0374622997496194,-0.389227947222753,0.0175918375864826
-0.5,0.5,0.75,-0.476816605790178,0.0164451206392594,-0.503133708412155,0.0321594107481976,-0.390795676944368,0.0170011897967495
-0.5,0.5,0.75,-0.489341488431336,0.0166596149149461,-0.488197161933161,0.0406451387377359,-0.352112365899903,0.0173363611634727
-0.5,0.5,0.75,-0.48892209123131,0.0164748990136113,-0.531134028061029,0.0374259950427074,-0.378732390971589,0.0171624578187835
-0.5,0.5,0.75,-0.457865429527845,0.0160524779988348,-0.460268654266034,0.036370353834068,-0.364586609529756,0.0165838153441205
-0.5,0.5,0.75,-0.528940898304502,0.0175184442388432,-0.472177469730193,0.0291393262889381,-0.403924406814957,0.018313881797561
-0.5,0.5,0.75,-0.493169371739005,0.0165717918758783,-0.524956109014446,0.0366715700265309,-0.393398098128226,0.0172448926416041
-0.5,0.5,0.75,-0.522862481717421,0.0175333935441453,-0.522229058281773,0.0392193026263617,-0.387496674737977,0.0182871755616708
-0.5,0.5,0.75,-0.48129881961168,0.0173986631217788,-0.490082624568991,0.0384323206933731,-0.358794886144344,0.0178651631226739
-0.5,0.5,0.75,-0.528572422330872,0.0188504096188862,-0.56372658833825,0.0446193259547817,-0.433607196242958,0.0193358163142638
-0.5,0.5,0.75,-0.492911255893562,0.0175369518544418,-0.503163941646558,0.0354863106739546,-0.381660746100985,0.0180457679290972
-0.5,0.5,0.75,-0.536225346625959,0.0181667288927182,-0.485451531823184,0.0342067437371827,-0.404207643596439,0.018884784538073
-0.5,0.5,0.75,-0.525777928743333,0.0182105005042627,-0.467851226246123,0.0298262453398618,-0.375355712882586,0.0188263310784361
-0.5,0.5,0.75,-0.561354614754433,0.0174863130295414,-0.518443458128279,0.0325929025384415,-0.432582141519188,0.0185826866894272
-0.5,0.5,0.75,-0.478362953038268,0.0164497774530554,-0.450475434571676,0.0287961347593374,-0.368866400828877,0.0170544555863478
-0.5,0.5,0.75,-0.503600158479681,0.0175388312340271,-0.503876642616922,0.0338826027810607,-0.386549853426975,0.0181041940036203
-0.5,0.5,0.75,-0.503263632329308,0.0172940247345039,-0.466434866988614,0.0340922443847179,-0.361889530333916,0.0179293808635523
-0.5,0.5,0.75,-0.489579695302385,0.0167342827048604,-0.50479353286465,0.0354393547378989,-0.388279860744449,0.0173531540895691
-0.5,0.5,0.75,-0.499190738853287,0.0171261246509861,-0.499162776513278,0.0338075095243664,-0.407845845954622,0.0177082648472471
-0.5,0.5,0.75,-0.519720272069632,0.0176311370036143,-0.517922037082615,0.0408966838515814,-0.408120760813815,0.0182848934944266
-0.5,0.5,0.75,-0.491235064347988,0.0172917324529455,-0.493829945248152,0.0304665841385411,-0.385769473847138,0.0178301629266196
-0.5,0.5,0.75,-0.49443321770748,0.016922965328287,-0.491115368286444,0.0321770182027565,-0.382788451833571,0.0175597819808804
-0.5,0.5,0.75,-0.495474042985398,0.0182117189049388,-0.505917084490719,0.0347442614572054,-0.373734966618175,0.0186073115547155
-0.5,0.5,0.75,-0.532190485352306,0.0176461879403257,-0.54338596660106,0.0441973134231762,-0.397716376155479,0.0184464947625046
-0.5,0.5,0.75,-0.517072198818655,0.0171420039946399,-0.480576663033706,0.032610529479918,-0.386148164781846,0.0179285674228459
-0.5,0.5,0.75,-0.500438659505785,0.0170610302198832,-0.490461983462151,0.031938185365365,-0.391157182202249,0.0177051802836115
-0.5,0.5,0.75,-0.461333245599271,0.0161571754310262,-0.468604630618556,0.0317405730963646,-0.370727918614025,0.0166786437328984
-0.5,0.5,0.75,-0.480037796938626,0.0174171682253,-0.513454160177202,0.0377968431548754,-0.385803405855559,0.0178432821222571
-0.5,0.5,0.75,-0.502973899402896,0.0175180194920986,-0.501038510066827,0.0428282986987627,-0.370052146055145,0.0181088545218737
-0.5,0.5,0.75,-0.485699135969097,0.0161486857968736,-0.488647528560755,0.0330062396681307,-0.377668189632022,0.0168718709214024
-0.5,0.5,0.75,-0.52048130407952,0.0184492045148,-0.552572891235338,0.0420541660039382,-0.417500065064101,0.0189566643679119
-0.5,0.5,0.75,-0.475201151647016,0.0166243177791366,-0.476969080699577,0.0317731218142112,-0.354190053012431,0.0172000980249085
-0.5,0.5,0.75,-0.477663673247927,0.0180415459026119,-0.483019243609046,0.0442908786134503,-0.358069190476938,0.0183462659246403
-0.5,0.5,0.75,-0.47810404055295,0.0166990344521416,-0.494293677007955,0.0301170881454145,-0.377143179627668,0.0172543567120502
-0.5,0.5,0.75,-0.517323062183287,0.0185206084321648,-0.523951637353996,0.0395392974452264,-0.390854415316385,0.0190078686788836
-0.5,0.5,0.75,-0.469600783629818,0.0172063911336575,-0.455173014494058,0.0305698509625755,-0.376197737758062,0.0176123995862118
-0.5,0.5,0.75,-0.51274752945803,0.0168519308401859,-0.495351113591064,0.0301383409183557,-0.40909755608408,0.0176043776263001
-0.5,0.5,0.75,-0.486885297168505,0.0174804945088361,-0.469522616497517,0.0370382978831555,-0.345749918349828,0.0179562977660864
-0.5,0.5,0.75,-0.517183248231252,0.0176459238736441,-0.536645078514413,0.0345812085194057,-0.404767742750399,0.0183043162739981
-0.5,0.5,0.75,-0.508732633223832,0.0172190703687091,-0.491687592068144,0.0303345055686467,-0.407592454637708,0.0178853245693458
-0.5,0.5,0.75,-0.517785197885813,0.0176629619841497,-0.517957146036058,0.0353887313412376,-0.418654144542811,0.0182700787272022
-0.5,0.5,0.75,-0.491159676816856,0.0163626045323428,-0.454473493873517,0.0293103925544349,-0.366754449590199,0.0171021219883619
-0.5,0.5,0.75,-0.492838079352551,0.0166664177320964,-0.491272754654462,0.0318314790907634,-0.390962211262984,0.0173179480609717
-0.5,0.5,0.75,-0.534516692907869,0.0190608269398507,-0.530101608770344,0.0384375570637993,-0.421388019896511,0.0195672827558634
-0.5,0.5,0.75,-0.476179948621488,0.0160680830784407,-0.493144599907589,0.0407656122880754,-0.377730152959618,0.0167109726125089
-0.5,0.5,0.75,-0.489176157981104,0.0171656164617642,-0.491255869115005,0.0346699965865361,-0.380954348032451,0.0177079157554501
-0.5,0.5,0.75,-0.481133911916752,0.0176817904169614,-0.479933339396552,0.033283558082924,-0.369136532124222,0.0180855486511815
-0.5,0.5,0.75,-0.469150708847912,0.0161431444546156,-0.48655951992084,0.045253863274746,-0.36279853817014,0.0167523765582373
-0.5,0.5,0.75,-0.486464424105265,0.0170901809609569,-0.498568009613787,0.0332213698588563,-0.370478036225657,0.0176295604619247
-0.5,0.5,0.75,-0.516274363885136,0.0174842325463737,-0.528273323072046,0.03667404662724,-0.402644060504963,0.0181682776858566
-0.5,0.5,0.75,-0.518274765298914,0.0173403974809147,-0.535950408277692,0.0381653313303839,-0.399382848517768,0.0180853241671691
-0.5,0.5,0.75,-0.504815135701224,0.0166421969277788,-0.527994459153967,0.0347377102255188,-0.393616362064193,0.0174053705310088
-0.5,0.5,0.75,-0.507622172655101,0.0165339116120005,-0.503117002513438,0.0336783268962249,-0.381037963582655,0.0173778377828134
-0.5,0.5,0.75,-0.543342852767232,0.0176556067954768,-0.586168709309758,0.045762165109628,-0.42816547936538,0.018518082085413
-0.5,0.5,0.75,-0.550922486940032,0.0190188269618159,-0.482402291132475,0.0310803121069698,-0.406639088543695,0.0196559879401932
-0.5,0.5,0.75,-0.486167597789802,0.0165083803950123,-0.467756548905729,0.0322387930827837,-0.379711323334762,0.0171563670269033
-0.5,0.5,0.75,-0.480187672061212,0.0164561362998451,-0.507252081609366,0.0314396309821233,-0.379473143705106,0.0170516427637387
-0.5,0.5,0.75,-0.519061172369386,0.0180773855938769,-0.499988394575391,0.0297458202280323,-0.40111731014744,0.0186702247923406
-0.5,0.5,0.75,-0.50857308060745,0.0173809118574155,-0.487312986677785,0.0311531276240891,-0.395379224962562,0.0180280832602136
-0.5,0.5,0.75,-0.48978915322123,0.0167762367386961,-0.470733033606612,0.0333262285855718,-0.374861807404979,0.0174162618367049
-0.5,0.5,0.75,-0.472898761916246,0.0163858188900697,-0.472389727671266,0.0292810899525071,-0.368110960328765,0.0169713883702518
-0.5,0.5,0.75,-0.450534077899988,0.0158941732463621,-0.510265570315214,0.0447404091016042,-0.363081284732839,0.0163998737085489
-0.5,0.5,0.75,-0.536863708593171,0.0178775660691824,-0.503035187759316,0.0360976825524976,-0.418390470079268,0.0186467008844681
-0.5,0.5,0.75,-0.481587758887383,0.0168809748798617,-0.550779726744207,0.0502753202135633,-0.363130654943858,0.0174455057622606
-0.5,0.5,0.75,-0.535176222066436,0.0185213730971007,-0.514987825112643,0.0363187540196729,-0.408591304890729,0.0191487920522629
-0.5,0.5,0.75,-0.503763603774121,0.0176131599756817,-0.452762955202957,0.0282366599792781,-0.393064897616455,0.0181790102519121
-0.5,0.5,0.75,-0.495555487973329,0.0164045223469063,-0.527296729975069,0.0336171170347293,-0.388796135953638,0.0171351431070477
-0.5,0.5,0.75,-0.500458624564667,0.0180802605818422,-0.483126579229915,0.0303110124513072,-0.40899659890525,0.0185039828615925
-0.5,0.5,0.75,-0.531751044180909,0.0169974149224241,-0.526733040901505,0.0376320424825216,-0.400059967559998,0.0179333308607629
-0.5,0.5,0.75,-0.483524517779471,0.0169105809199649,-0.460948234600619,0.0300994744607009,-0.35595587363427,0.0174763091010374
-0.5,0.5,0.75,-0.46008754458665,0.0162632574522639,-0.414956153469216,0.0281758165143968,-0.333413290009746,0.0168165686891493
-0.5,0.5,0.75,-0.497713137774694,0.0165576563773003,-0.511541789705591,0.0353800678979103,-0.370980991179415,0.0172997236211779
-0.5,0.5,0.75,-0.461260349742457,0.0153614902987227,-0.436258501883932,0.0298712913897663,-0.347306776668923,0.0160845535036495
-0.5,0.5,0.75,-0.506614352236333,0.0191696590955386,-0.538817915158069,0.042581512482557,-0.385897080234725,0.0194358660828791
-0.5,0.5,0.75,-0.502556811537618,0.0183052297017193,-0.477080474899069,0.0318353962120262,-0.368984064322795,0.0187063320438898
-0.5,0.5,0.75,-0.518893452763591,0.0178456854255089,-0.495945830560583,0.0318679924789163,-0.402031794141183,0.018464656296154
-0.5,0.5,0.75,-0.52662425330644,0.0177536611198101,-0.53476444042545,0.0368441838837403,-0.40082256964863,0.0184811808443499
-0.5,0.5,0.75,-0.505125128281029,0.0180696904728588,-0.509821496783011,0.0382909825410944,-0.390283082156597,0.0185416606972415
-0.5,0.5,0.75,-0.503061444273075,0.0167352128345206,-0.46744092905975,0.0292852978190381,-0.393583570575647,0.0174672742142457
-0.5,0.5,0.75,-0.473141162360579,0.0159161048952801,-0.486176723887342,0.0320905240411646,-0.373914906905501,0.0165688001973499
-0.5,0.5,0.75,-0.520686895567242,0.0170759885615652,-0.519815764184089,0.0378627042101482,-0.390261891270903,0.0178707496351672
-0.5,0.5,0.75,-0.493158529683854,0.0175810602828206,-0.505571176023491,0.0360140685736362,-0.381845225575122,0.0180837064735445
-0.5,0.5,0.75,-0.493041617892257,0.0173861171684925,-0.508776326688642,0.0373486975323348,-0.407188081766351,0.0178739063463472
-0.5,0.5,0.75,-0.4962334456765,0.0171127791420656,-0.495836961519372,0.0308840988567887,-0.394702265240806,0.0177081880698546
-0.5,0.5,0.75,-0.487454611930188,0.0173639458238195,-0.514225370131164,0.036486630529703,-0.401842740813099,0.0178409815675482
-0.5,0.5,0.75,-0.523308086909494,0.0178800699634944,-0.513323028903898,0.0357759495928392,-0.406600287842357,0.0185308214966469
-0.5,0.5,0.75,-0.483310831371197,0.0166469234893835,-0.512961735552568,0.0385857561181231,-0.368201340520809,0.0172746721293149
-0.5,0.5,0.75,-0.484976904400776,0.0165547149275067,-0.514839754494903,0.0413899440011187,-0.374673717541634,0.0172027763467093
-0.5,0.5,0.75,-0.485823405179075,0.0162844781443318,-0.519720089623646,0.0437251578066556,-0.392689999090152,0.0169403704018653
-0.5,0.5,0.75,-0.551491157217497,0.0178331553909781,-0.481228193248684,0.0319018441748945,-0.41456997406329,0.0187549179474157
-0.5,0.5,0.75,-0.485749269983169,0.0167312542179172,-0.457003623120281,0.0297076394684821,-0.353795723918873,0.0173642175452565
-0.5,0.5,0.75,-0.507327353907638,0.0166610020106265,-0.506338634960841,0.0374773287771858,-0.408510506940577,0.0174076553157029
-0.5,0.5,0.75,-0.490675282248219,0.0174515499443192,-0.435228096780414,0.031124119895659,-0.359394982217998,0.0179686392710268
-0.5,0.5,0.75,-0.511124563898499,0.0174611954369731,-0.521851531907652,0.034176753139044,-0.396601340341416,0.0181153033660553
-0.5,0.5,0.75,-0.473796122569097,0.015936404954682,-0.445555016659373,0.0270235688675607,-0.355410689956641,0.0166474133771999
-0.5,0.5,0.75,-0.498238465684493,0.0165677504474877,-0.469788156673479,0.029838748141031,-0.378095113293702,0.017327408436237
-0.5,0.5,0.75,-0.501250673297562,0.0177355823458774,-0.57216856731297,0.0407476576092098,-0.426570001009077,0.0181794021888049
-0.5,0.5,0.75,-0.503744667306645,0.0168591703870868,-0.432055332931882,0.0286401309139441,-0.356660904916055,0.0176284165824086
-0.5,0.5,0.75,-0.519632066570727,0.0175772199400881,-0.494001605994013,0.0309782393350882,-0.407033117692839,0.0182698269579266
-0.5,0.5,0.75,-0.481264399353595,0.0164334343940526,-0.476442859754656,0.0334287253136067,-0.359281648786285,0.0170616951915245
-0.5,0.5,0.75,-0.497266594317252,0.0161702886293163,-0.470256630465329,0.0315165364668252,-0.382894690689968,0.016991938616659
-0.5,0.5,0.75,-0.509197278043826,0.0174085213309235,-0.599348888840766,0.0548062992826165,-0.41205743242585,0.0180195972621052
-0.5,0.5,0.75,-0.529683348237319,0.0179071548228041,-0.602083444562848,0.0541926482509463,-0.424986615671426,0.0185943381544293
-0.5,0.5,0.75,-0.484041949382659,0.0175547934284486,-0.499876040030381,0.0350068627593211,-0.386071729770182,0.0179885561658528
-0.5,0.5,0.75,-0.48685531368053,0.0169023315235546,-0.510039415025218,0.033404911717555,-0.376043282421816,0.0174849121099346
-0.5,0.5,0.75,-0.499936782967396,0.0170173269523138,-0.569728960463298,0.0629312048594447,-0.363061087985771,0.0176893844493339
-0.5,0.5,0.75,-0.507596372883778,0.018488708764941,-0.56635854684949,0.0490024651736557,-0.411423186486756,0.0189019294702721
-0.5,0.5,0.75,-0.514690488745287,0.0186817611737855,-0.541825741902462,0.0335028435152589,-0.414319289457933,0.0191120462659166
-0.5,0.5,0.75,-0.495165144547432,0.0164282747191309,-0.456211653024729,0.0305188061243885,-0.368549404202758,0.0172041736518798
-0.5,0.5,0.75,-0.497813297337338,0.0171857364670618,-0.457180427934544,0.0330814700240245,-0.361706565696328,0.0178222735002458
-0.5,0.5,0.75,-0.475156703641976,0.0168289625435906,-0.482922330955526,0.029930492876175,-0.378529950328284,0.0173308693093892
-0.5,0.5,0.75,-0.509854102959879,0.0177430992153583,-0.43257687593749,0.0276104503117244,-0.363376453178856,0.0183311551774676
-0.5,0.5,0.75,-0.451234632988924,0.0158184074185621,-0.460316852047399,0.0337571249567891,-0.350971802384607,0.0163624415698259
-0.5,0.5,0.75,-0.484652043710033,0.0160418699726647,-0.472644835154964,0.0287528001276464,-0.369305214759184,0.0167945810908541
-0.5,0.5,0.75,-0.501968633481307,0.0170669375428841,-0.539083016270381,0.0355905437613292,-0.401840371893013,0.0177045747802331
